"wd_id","wd_id_new","population","name_ar","name_bn","name_de","name_en","name_es","name_fr","name_el","name_hi","name_hu","name_id","name_it","name_ja","name_ko","name_nl","name_pl","name_pt","name_ru","name_sv","name_tr","name_vi","name_zh"
"Q1400022","","","","","Winnipeg River","Winnipeg River","Río Winnipeg","rivière Winnipeg","","","","","","ウィニペグ川","","Winnipeg River","","Rio Winnipeg","Виннипег","Winnipeg River","","","溫尼伯河"
"Q127892","","","نهر بارانا","","Río Paraná","Paraná","Paraná","Paraná","Παρανά","पराना नदी","Paraná","Sungai Paraná","Paraná","パラナ川","파라나 강","Paraná","Parana","Rio Paraná","Парана","Paranáfloden","Paraná Nehri","Sông Paraná","巴拉那河"
"Q1726738","","","","","Río Chixoy","Chixoy River","Río Chixoy","Chixoy","","","","","","チクソイ川","","","","Rio Chixoy","","","","","奇霍伊河"
"Q1535828","","","","","Sassandra","Sassandra River","Río Sassandra","Sassandra","","","Sassandra","","Sassandra","ササンドラ川","","Sassandra River","Sassandra","","Сасандра","Sassandra","","","薩桑德拉河"
"Q1519602","","","","","Río Grande","Río Grande","Río Grande","Río Grande","","","","","Rio Grande","グランデ川","","Río Grande","","Rio Grande","Рио-Гранде","","","Río Grande","格蘭德河"
"Q128102","","","إيرتيش","ইর্তিশ নদী","Irtysch","Irtysh river","Río Irtish","Irtych","Ποταμός Ιρτίς","इरतिश नदी","Irtis","Sungai Irtysh","Irtyš","エルティシ川","이르티시 강","Irtysj","Irtysz","Rio Irtich","Иртыш","Irtysj","İrtiş Nehri","Irtysh","额尔齐斯河"
"Q1808438","","","","","Tschulyschman","Chulyshman River","Río Chulyshman","Tchoulychman","","","","","","","","Tsjoelysjman","Czułyszman","","Чулышман","","","","丘雷什曼河"
"Q2302661","","","","রিও গ্রান্দে দে সান্তিয়াগো","Río Grande de Santiago","Río Grande de Santiago","Río Grande de Santiago","Río Santiago","","","","","","グランデ・デ・サンティアゴ川","","Río Grande de Santiago","Río Grande de Santiago","Rio Grande de Santiago","Рио-Гранде-де-Сантьяго","","","","大聖地亞哥河"
"Q2128582","","","","","Rainy River","Rainy River","","rivière à la Pluie","","","","","","レイニー川","","","Rainy River","","Рейни","Rainy River","","","雷尼河"
"Q2279579","","","","","Shire","Shire River","Río Shire","Shire","","","","","Shire","シーレ川","","Shire","Shire","Rio Chire","Шире","Shire","","","希雷河"
"Q135477","","","نهر شاري","","Schari","Chari River","Río Chari","Chari","","चारी नदी","Chari","Sungai Chari","Chari","シャリ川","샤리 강","Chari","Szari","Rio Chari","Шари","Chari","Chari Nehri","Sông Chari","沙里河"
"Q131210","","","دنيستر","","Dnister","Dniester","Dniéster","Dniestr","Δνείστερος","","Dnyeszter","Sungai Dniester","Dnestr","ドニエストル川","드네스트르 강","Dnjestr","Dniestr","Rio Dniestre","Днестр","Dnestr","Dinyester","Dnister","德涅斯特河"
"Q142148","","","نهر ساو فرانسيسكو","","Rio São Francisco","São Francisco River","Río São Francisco","Rio São Francisco","","","","Sungai São Francisco","São Francisco","サン・フランシスコ川","상프란시스쿠 강","São Francisco","São Francisco","Rio São Francisco","Сан-Франсиску","São Francisco","São Francisco Nehri","Sông São Francisco","聖弗朗西斯科河"
"Q156054","","","نهر توكانتين","","Rio Tocantins","Tocantins River","Río Tocantins","Rio Tocantins","","","","","Tocantins","トカンチンス川","토칸칭스 강","Tocantins","Tocantins","Rio Tocantins","Токантинс","Tocantins","Tocantins Nehri","Sông Tocantins","托坎廷斯河"
"Q2635327","","","","","","Tshuapa River","","Tshwapa","","","","","Tshuapa","ツアパ川","","Busira","Tshuapa","","Руки","Busira","","Sông Tshuapa","楚阿帕河"
"Q160636","","","ريو غراندي","রিও গ্র্যান্ড নদী","Rio Grande","Rio Grande","Río Bravo","Río Grande","Ρίο Γκράντε","","Rio Grande","Rio Grande","Rio Grande","リオ・グランデ川","리오그란데 강","Rio Grande","Rio Grande","Rio Grande","Рио-Гранде","Rio Grande","Rio Grande","Rio Grande","格蘭德河"
"Q15277375","","","","","","Shishged River","","","","","","","","","","","","","","","","","希希黑德河"
"Q4814791","","","النيل الأبيض","","Weißer Nil","White Nile","Nilo Blanco","Nil Blanc","Λευκός Νείλος","श्वेत नील","Fehér-Nílus","Nil Putih","Nilo Bianco","白ナイル川","백나일 강","Witte Nijl","Nil Biały","Nilo Branco","Белый Нил","Vita Nilen","Beyaz Nil","Sông Nin Trắng","白尼罗河"
"Q162737","","","نهر أنغارا","আঙ্গারা নদী","Angara","Angara River","Angará","Angara","","अंगारा नदी","Angara","","Angara","アンガラ川","안가라 강","Angara","Angara","Rio Angara","Ангара","Angara","Angara Nehri","Sông Angara","安加拉河"
"Q171847","","","","আরাগুয়াইয়া নদী","Rio Araguaia","Araguaia River","Río Araguaia","Rio Araguaia","Αραγκουάια","","","","Araguaia","アラグアイア川","아라과이아 강","Araguaia","Araguaia","Rio Araguaia","Арагуая","Rio Araguaia","","Sông Araguaia","阿拉瓜亚河"
"Q171840","","","","","Rio Japurá","Japurá River","Río Caquetá","Río Caquetá","","","Caquetá","","Caquetá","ジャプラー川","자푸라 강","Japurá","Japurá","Rio Japurá","Жапура","Japura River","","Sông Japurá","雅普拉河"
"Q181475","","","نهر أورانج","","Oranje","Orange River","Río Orange","Orange","Οράγγης","आरेंज नदी","Oranje","Sungai Orange","Orange","オレンジ川","오렌지 강","Oranjerivier","Oranje","Rio Orange","Оранжевая","Oranjefloden","Turuncu Nehir","Sông Orange","奧蘭治河"
"Q181482","","","نهر دارلينج","ডার্লিং নদী","Darling River","Darling River","Río Darling","Darling","Ντάρλινγκ","डार्लिंग नदी","Darling-folyó","","Darling","ダーリング川","달링 강","Darling","Darling","Rio Darling","Дарлинг","Darling","","Darling","達令河"
"Q183078","","","نهر موراي","মারি নদী","Murray River","Murray River","Río Murray","Murray","Ποταμός Μάρρεϋ","मर्रे नदी","","Sungai Murray","Murray","マレー川","머리 강","Murray","Murray","Rio Murray","Муррей","Murray","Murray Nehri","Murray","墨累河"
"Q193737","","","نهر تينيسي","","Tennessee River","Tennessee River","Río Tennessee","Tennessee","Ποταμός Τενεσί","","Tennessee","","Tennessee","テネシー川","테네시 강","Tennessee","Tennessee","Rio Tennessee","Теннесси","Tennesseefloden","","Sông Tennessee","田納西河"
"Q191832","","","","","Aldan","Aldan River","Río Aldán","Aldan","","","Aldan","","Aldan","アルダン川","알단 강","Aldan","Ałdan","Rio Aldan","Алдан","Aldan","","Sông Aldan","阿爾丹河"
"Q209530","","","","","Vaal","Vaal River","Río Vaal","Vaal","Βάαλ","वाल नदी","Vaal","","Vaal","バール川","","Vaalrivier","Vaal","Rio Vaal","Вааль","Vaal","","Vaal","瓦爾河"
"Q213067","","","","","Swir","Svir River","Svir","Svir","","","Szvir","","Svir'","スヴィリ川","스비리 강","Svir","Świr","Rio Svir","Свирь","Svir","","Sông Svir","斯維里河"
"Q272074","","","","","Snake River","Snake River","Río Snake","Snake","","","","","Snake","スネーク川","스네이크 강","Snake","Snake","Rio Snake","Снейк","Snake River","","Sông Snake","斯内克河"
"Q216875","","","","চেনাব নদী","Chanab","Chenab River","Río Chenab","Chenab","Ακεσίνης","चनाब नदी","","","Chenab","シェナブ川","첸나브 강","Chenab","Ćenab","Rio Chenab","Чинаб","Chenab","","Chenab","奇納布河"
"Q751347","","","","","San Joaquin River","San Joaquin River","Río San Joaquín","San Joaquin","","","","","San Joaquin","サンワーキン川","샌와킨 강","San Joaquin","San Joaquin","Rio San Joaquin","Сан-Хоакин","","","Sông San Joaquin","圣华金河"
"Q615328","","","","","","Hongshui River","Río Hongshui","Hongshui","","","","","","","","","","","Хуншуйхэ","Hongshui He","","Sông Hồng Thủy","红水河"
"Q558643","","","","","Alabama River","Alabama River","Alabama","Alabama","Αλαμπάμα","","Alabama","","Alabama","アラバマ川","앨라배마 강","Alabama","Alabama","Rio Alabama","Алабама","","","Sông Alabama","阿拉巴馬河"
"Q335575","","","","","Sacramento River","Sacramento River","Río Sacramento","Sacramento","","","","","Sacramento","サクラメント川","새크라멘토 강","Sacramento","Sacramento","Rio Sacramento","Сакраменто","","","Sông Sacramento","萨克拉门托河"
"Q1161204","","","نهر سان خوان","","Río San Juan","San Juan River","Río San Juan","Río San Juan","","","San Juan","","San Juan","サン・フアン川","","San Juan","San Juan","","Сан-Хуан","Río San Juan","","Sông San Juan","圣胡安河"
"Q1063190","","","","","Yuan Jiang","Yuan River","Río Yuan","Yuan Jiang","","","","","","ゲン江","위안 강","Yuan River","Yuan Jiang","","","","","Sông Nguyên","沅水"
"Q875573","","","","","Han Jiang","Han River","Río Han","Han","","","","","Fiume Han","漢江","한강","Han River","Han Shui","Rio Han","Ханьшуй","Han Shui","","Hán Thủy","汉江"
"Q819448","","","فووكسي","","Vuoksi","Vuoksi River","Vuoksi","Vuoksi","","","Vuoksi","","Vuoksi","ヴオクサ川","","Vuoksi","Vuoksi","Rio Vuoksi","Вуокса","Vuoksen","","Sông Vuoksi","武克希河"
"Q1165761","","","","","Rio Branco","Branco River","Río Branco","Rio Branco","","","","","","","","Rio Branco","Rio Branco","Rio Branco","Риу-Бранку","Rio Branco","","Sông Branco","布朗庫河"
"Q841359","","","نهر كابواس","","Kapuas","Kapuas River","Río Kapuas","Kapuas","Ποταμός Κάπουας","","","Sungai Kapuas","Kapuas","カプアス川","카푸아스 강","Kapuas","Kapuas","Rio Kapuas","Капуас","","","Kapuas","卡普阿斯河"
"Q836812","","","","লুয়ালাবা নদী","Lualaba","Lualaba River","","Lualaba","","लुअलाबा नदी","Lualaba","Lualaba","Lualaba","ルアラバ川","","Lualaba","Lualaba","Rio Lualaba","Луалаба","Lualaba","","Lualaba","盧阿拉巴河"
"Q1569231","","","","","Nanpan Jiang","Nanpan River","","Nanpan","","","","","","","","","","","Наньпаньцзян","Nanpan Jiang","","Sông Nam Bàn","南盘江"
"Q1538813","","","","","Tuotuo He","Tuotuo He","","","","","","","","沱沱河","","","Tuotuo He","","","Tuotuo He","","Sông Đà Đà","沱沱河"
"Q1161204","","","نهر سان خوان","","Río San Juan","San Juan River","Río San Juan","Río San Juan","","","San Juan","","San Juan","サン・フアン川","","San Juan","San Juan","","Сан-Хуан","Río San Juan","","Sông San Juan","圣胡安河"
"Q1038418","","","","চিনশা নদী","","Jinsha Jiang","","","","","","","Jinsha","ディチュ河","진사 강","Jinsha River","","","","Jinshafloden","","Sông Kim Sa","金沙江"
"Q849693","","","","","Río Madre de Dios","Madre de Dios River","Madre de Dios","Río Madre de Dios","","","","","Madre de Dios","マドレ・デ・ディオス川","","Madre de Dios","Madre de Dios","","Мадре-де-Дьос","Madre de Dios","","Sông Madre de Dios","馬德雷德迪奧斯河"
"Q2635327","","","","","","Tshuapa River","","Tshwapa","","","","","Tshuapa","ツアパ川","","Busira","Tshuapa","","Руки","Busira","","Sông Tshuapa","楚阿帕河"
"Q2509519","","","","","","Qianjiang River","","Qian","","","","","","","","","","","Цяньцзян","Qianjiang Qu","","Sông Kiềm","黔江"
"Q2324718","","","","","Taritatu","Taritatu","Taritatu","Taritatu","","","Taritatu","Taritatu","Taritatu","","","Idenburg","Taritatu","Taritatu","","Taritatu","","Taritatu","塔里塔图河"
"Q2750140","","","كاجيرا","","Kagera-Nil","Kagera River","Río Kagera","Kagera","","कगेरा नदी","","","Kagera","カゲラ川","","Kagera","Kagera","Rio Kagera","Кагера","Kagerafloden","","Kagera","卡蓋拉河"
"Q607546","","","","","Saint John River","Saint John River","Río San Juan","fleuve Saint-Jean","","","","","Saint John","セントジョン川","","Saint John","Saint John","Rio Saint John","Сент-Джон","Saint John-floden","Saint John Nehri","",""
"Q393769","","","","","Tanana River","Tanana River","Río Tanana","Tanana","","","","","","タナナ川","","Tanana River","Tanana","Rio Tanana","Танана","","Tanana Nehri","",""
"Q1546553","","","","","Koyukuk River","Koyukuk River","Río Koyukuk","Koyukuk","","","","","","","","Koyukuk","Koyukuk","","Коюкук","","Koyukuk Nehri","",""
"Q370750","","","نهر سافانا","","Savannah River","Savannah River","Río Savannah","Savannah","","","","","Savannah","サバンナ川","서배너 강","Savannah River","Savannah","Rio Savannah","Саванна","","","",""
"Q968640","","","","","Klamath River","Klamath River","Río Klamath","Klamath","","","","","Klamath","クラマス川","","Klamath","","Rio Klamath","Кламат","","","",""
"Q1152951","","","نيديرراين","","Nederrijn","Nederrijn","","Rhin inférieur","","","","","Nederrijn","ネーデルライン川","","Nederrijn","Dolny Ren","Rio Reno Baixo","Недеррейн","","","",""
"Q1760800","","","","","Pit River","Pit River","Río Pit","Pit","","","","","","ピット川","","Pit","","Rio Pit","Пит","","","",""
"Q1252126","","","","","","Ráckeve-Soroksár Danube","","","","","Ráckevei-Duna","","","","","","","","","","","",""
"Q28457542","","","","","","Río Verde","Río Verde","","","","","","","","","","","","","","","",""
"Q16919845","","","","","","Indaiá River","","","","","","","","","","","","","","","","",""
"Q2313261","","","","","Sprague River","Sprague River","","","","","","","","","","","","","","","","",""
"Q3344120","","","","","","","","North Fork Kuskokwim","","","","","","","","","","","","","","",""
"Q2459279","","","","","Tugaloo River","Tugaloo River","","Tugaloo","","","","","","","","","","","","","","",""
"Q22555212","","","","","","","","","","","","","","","","","","","","Koukourou","","",""
"Q21806688","","","","","","","","","","","","","","","","","","","","Rio Pilcomayo","","",""
"Q23672111","","","","","","Lom","","","","","","","","","","","","","","Lom","","",""
"Q15228662","","","نهر إندراجيري","","","Batang Indragiri","","","","","","Batang Kuantan","","インドラギリ川","","","","","","Batang Indragiri","","",""
"Q21847799","","","","","","","","","","","","","","","","Uruguay River","","","","Uruguay River","","",""
"Q21847787","","","","","","","","","","","","","","","","Rio Parana","","","","Rio Parana","","",""
"Q2742774","","","","","","Jequitinhonha River","Río Jequitinhonha","Rio Jequitinhonha","","","","","","ジェキティニョニャ川","","","Jequitinhonha","Rio Jequitinhonha","","Rio Jequitinhonha","","",""
"Q2416760","","","","","Thelon River","Thelon River","Río Thelon","rivière Thelon","","","","","Thelon","セロン川","","Thelon River","Thelon","Rio Thelon","Телон","Thelon River","","",""
"Q2291822","","","","","Skeena River","Skeena River","Río Skeena","Skeena","","","","","Fiume Skeena","スキーナ川","","Skeena River","","","Скина","Skeena River","","",""
"Q2028742","","","نهر الأورد","","Ord River","Ord River","","Ord River","","","","","","","","Ord River","Ord","","Орд","Ord River","","",""
"Q1939518","","","","","Mitchell River","Mitchell River","","","","","","","","ミッチェル川","","","Mitchell","","","Mitchell River","","",""
"Q1120933","","","","","Kibali","","","","","","","","","","","Kibali","","","","Kibali","","",""
"Q947477","","","","","Madison River","Madison River","Río Madison","Madison","","","","","","","매디슨 강","Madison River","Madison","Rio Madison","Мадисон","Madison River","","",""
"Q726986","","","نهر مامبيرامو","","Mamberamo","Sungai Mamberamo","Río Mamberamo","Mamberamo","","","","Sungai Mamberamo","Mamberamo","","","Mamberamo","Mamberamo","","Мамберамо","Sungai Mamberamo","","",""
"Q532543","","","","","Katherine River","Katherine River","","Katherine River","","","","","","キャサリン川","캐서린 강","Katherine River","","","","Katherine River","","",""
"Q427437","","","","","Rivière Rupert","Rupert River","Río Rupert","rivière Rupert","","","","","Rupert","","","Rupert River","Rupert","","Руперт","Rivière Rupert","","",""
"Q2226","","","","","Slave River","Slave River","Río de los Esclavos","rivière des Esclaves","","","","","Fiume degli Schiavi","スレイブ川","","Slave River","","","Невольничья","Slave River","","","奴河"
"Q2220","","","","","Peace River","Peace River","Río de la Paz","rivière de la Paix","","","Peace-folyó","","Peace","ピース川","피스 강","Peace River","Peace","Rio Peace","Пис","Peace River","","","皮斯河"
"Q2237","","","","","North Saskatchewan River","North Saskatchewan River","Río Saskatchewan Norte","rivière Saskatchewan Nord","","","","","North Saskatchewan","ノースサスカチュワン川","노스서스캐처원 강","North Saskatchewan","Saskatchewan Północny","Rio North Saskatchewan","Норт-Саскачеван","North Saskatchewan River","","","北萨斯喀彻温河"
"Q2242","","","","","South Saskatchewan River","South Saskatchewan River","Río Saskatchewan Sur","rivière Saskatchewan Sud","","","","","South Saskatchewan","サウスサスカチュワン川","사우스서스캐처원 강","South Saskatchewan River","Saskatchewan Południowy","Rio South Saskatchewan","Саут-Саскачеван","South Saskatchewan River","","","南萨斯喀彻温河"
"Q2249","","","","","Liard River","Liard River","Liard","rivière Liard","","लिअर्ड नदी","","","Liard","リアード川","","Liard","Liard","Rio Liard","Лиард","Liard River","","","利亚德河"
"Q548","","","فيستولا","ভিস্তুলা নদী","Weichsel","Vistula","Río Vístula","Vistule","Βιστούλας","विस्चुला नदी","Visztula","Sungai Vistula","Vistola","ヴィスワ川","비스와 강","Wisła","Wisła","Rio Vístula","Висла","Wisła","Vistül","Wisla","维斯瓦河"
"Q31379","","","","","La Grande Rivière","La Grande River","Río La Grande","la Grande Rivière","","","","","","ラグランデ川","","La Grande","La Grande Rivière","","Ла-Гранд","La Grande Rivière","","","拉格朗德河"
"Q8550","","","","","Pamir","Pamir River","Pamir","Pamir","","पामीर नदी","","","Pamir","パミール川","","","Pamir","Rio Pamir","Памир","Pomir","","","帕米爾河"
"Q8542","","","","","Pandsch","Panj River","Panj","Piandj","","पंज नदी","","","Panj","パンジ川","판지 강","Pandj","Pandż","Rio Panj","Пяндж","Pjandsj","","","噴赤河"
"Q3047","","","","","Saskatchewan River","Saskatchewan River","Río Saskatchewan","rivière Saskatchewan","","","Saskatchewan","","Saskatchewan","サスカチュワン川","서스캐처원 강","Saskatchewan","Saskatchewan","Rio Saskatchewan","Саскачеван","Saskatchewan River","","","萨斯喀彻温河"
"Q60065","","","","","Susitna River","Susitna River","Susitna","Susitna","","","","","","","","","Susitna","","Суситна","","Susitna Nehri","","蘇西特納河"
"Q60067","","","","","Kuskokwim River","Kuskokwim River","Kuskokwim","Kuskokwim","","","","","Kuskokwim","カスコクウィム川","","Kuskokwim River","Kuskokwim","Rio Kuskokwim","Кускоквим","","Kuskokwim Nehri","","卡斯科奎姆河"
"Q82175","","","","","Chatanga","Khatanga River","Játanga","Khatanga","","","Hatanga","Sungai Khatanga","Chatanga","ハタンガ川","","Chatanga","Chatanga","Rio Khatanga","Хатанга","","","","哈坦加河"
"Q81555","","","","","Tas","Taz River","Taz","Taz","","","Taz","","Taz","タズ川","타스 강","Taz","Taz","Rio Taz","Таз","","","","塔茲河"
"Q552","","","الأودر","ওডার নদী","Oder","Oder","Óder","Oder","Όντερ","","Odera","Sungai Oder","Oder","オーデル川","오데르 강","Oder","Odra","Rio Oder","Одра","Oder","Oder Nehri","Oder","奧得河"
"Q138491","","","نهر جوبا","","Juba","Jubba River","Río Juba","Jubba","","जुब्बा नदी","Jubba","","Giuba","ジュバ川","","Jubba","Dżuba","Rio Juba","Джуба","Juba","Cubba Nehri","","朱巴河"
"Q82812","","","","","Suchona","Sukhona River","Río Sújona","Soukhona","","","Szuhona","","Suchona","スホナ川","","Soechona","Suchona","","Сухона","","","","蘇霍納河"
"Q584","","","راين","রাইন নদী","Rhein","Rhine","Rhin","Rhin","Ρήνος","राइन नदी","Rajna","Rhein","Reno","ライン川","라인 강","Rijn","Ren","Rio Reno","Рейн","Rhen","Ren Nehri","Rhine","莱茵河"
"Q183078","","","نهر موراي","মারি নদী","Murray River","Murray River","Río Murray","Murray","Ποταμός Μάρρεϋ","मर्रे नदी","","Sungai Murray","Murray","マレー川","머리 강","Murray","Murray","Rio Murray","Муррей","Murray","Murray Nehri","Murray","墨累河"
"Q602","","","نهر الرون","","Rhone","Rhône","Ródano","Rhône","Ροδανός","","Rhône","Rhone","Rodano","ローヌ川","론 강","Rhône","Rodan","Rio Ródano","Рона","Rhône","Rhône Nehri","Rhone","罗纳河"
"Q188773","","","نهر أوكافانغو","","Okavango","Okavango River","Okavango","Okavango","Οκαβάνγκο","ओकावंगो नदी","Okavango","","Okavango","オカヴァンゴ川","오카방고 강","Okavango","Okawango","Rio Cubango","Окаванго","Okavango","Okavango Nehri","","奥卡万戈河"
"Q186541","","","نهر كاساي","","Kasai","Kasai River","Río Kasai","Kasaï","Κασάι","कसाई नदी","Kasai","Sungai Kasai","Kasai","カサイ川","카사이 강","Kasaï","Kasai","Rio Cassai","Касаи","Kasai","Kasai Nehri","Sông Kasai","開賽河"
"Q626","","","فولغا","ভোলগা নদী","Wolga","Volga","Volga","Volga","Βόλγας","वोल्गा नदी","Volga","Sungai Volga","Volga","ヴォルガ川","볼가 강","Wolga","Wołga","Rio Volga","Волга","Volga","Volga Nehri","Sông Volga","伏尔加河"
"Q643","","","نهر بو","প","Po","Po","Río Po","Pô","Πάδος","","Pó","Sungai Po","Po","ポー川","포 강","Po","Pad","Rio Pó","По","Po","Po Nehri","Sông Po","波河"
"Q191829","","","نهر ماجدالينا","মাগদালেনা নদী","Río Magdalena","Magdalena River","Río Magdalena","Río Magdalena","Μαγδαλένα","","Magdalena","","Magdalena","マグダレナ川","마그달레나 강","Magdalena","Magdalena","Rio Magdalena","Магдалена","Magdalenafloden","Magdalena Nehri","Sông Magdalena","马格达莱纳河"
"Q193499","","","نهر كريشنا","কৃষ্ণা নদী","Krishna","Krishna River","Río Krishná","Krishnâ","Κρίσνα","कृष्णा नदी","Krisna","Sungai Krishna","Krishna","クリシュナ川","크리슈나 강","Krishna","Kryszna","Rio Krishna","Кришна","Krishnafloden","Krişna Nehri","Sông Krishna","奎師那河"
"Q192415","","","نهر فولتا","ভোল্টা নদী","Volta","Volta River","Río Volta","Volta","Βόλτα","वोल्टा नदी","Volta","","Volta","ヴォルタ川","볼타 강","Volta","Wolta","Rio Volta","Вольта","Volta","Volta Nehri","Sông Volta","沃尔特河"
"Q899","","","قناة السويس","সুয়েজ খাল","Sueskanal","Suez Canal","canal de Suez","canal de Suez","Διώρυγα Σουέζ","स्वेज़ नहर","Szuezi-csatorna","Terusan Suez","Canale di Suez","スエズ運河","수에즈 운하","Suezkanaal","Kanał Sueski","Canal de Suez","Суэцкий канал","Suezkanalen","Süveyş Kanalı","Kênh đào Suez","苏伊士运河"
"Q645","","","نهر نيفا","","Newa","Neva","Nevá","Neva","Νέβας","","Néva","Sungai Neva","Neva","ネヴァ川","네바 강","Neva","Newa","Rio Neva","Нева","Neva","Neva Nehri","Sông Neva","涅瓦河"
"Q973","","","أوبي","ওব নদী","Ob","Ob","Obi","Ob","Ομπ","ओब नदी","Ob","Sungai Ob","Ob'","オビ川","오비 강","Ob","Ob","Rio Ob","Обь","Ob","Obi Nehri","Sông Obi","鄂畢河"
"Q205428","","","نهرسيمليكي","","Semliki","Semliki River","Río Semliki","Semliki","","","Semliki","","Semliki","セムリキ川","","Semliki River","Semliki","","Семлики","Semliki","","","塞姆利基河"
"Q214779","","","كيميوكي","","Kemijoki","Kemijoki","Río Kemi","Kemijoki","","","Kemijoki","","Kemijoki","ケミ川","케미 강","Kemijoki","Kemijoki","Kemijoki","Кемийоки","Kemi älv","","","凱米河"
"Q210326","","","نهر سونغوا","","Songhua Jiang","Songhua River","Río Songhua","Songhua","","","","Sungai Songhua","Songhua","松花江","쑹화 강","Songhua","Sungari","Rio Songhua","Сунгари","Songhua","Songhua Nehri","Tùng Hoa","松花江"
"Q216188","","","","","Tom","Tom River","Río Tom","Tom","","","Tom","","Tom'","トミ川","톰 강","Tom","Tom","Rio Tom","Томь","Tom","Tom","","托木河"
"Q237901","","","","তারিম নদী","Tarim","Tarim River","Río Tarim","Tarim","","तारिम नदी","Tarim","","Tarim","タリム川","타림 강","Tarim","Tarym","Rio Tarim","Тарим","Tarim","Tarım Nehri","Sông Tarim","塔里木河"
"Q284603","","","","","Porcupine River","Porcupine River","Porcupine","Porcupine","","","","","Porcupine","","포큐파인 강","Porcupine River","Porcupine","","Поркьюпайн","","","","豪猪河"
"Q270499","","","","","Pend Oreille River","Pend Oreille River","Pend Oreille","Pend Oreille","","","","","Pend d'Oreille","ペンド・オレイル川","","Pend Oreille River","","Rio Pend Oreille","Панд-Орей","","","","庞多雷河"
"Q239883","","","","","Sangha","Sangha","Río Sangha","Sangha","","","Sangha","","Sangha","サンガ川","","Sangha River","Sangha","","Санга","Sangha","","","桑加河"
"Q284495","","","","","Teslin River","Teslin River","Río Telsin","Teslin","","","","","","","","","Teslin River","","Теслин","Teslin River","","","特斯林河"
"Q335575","","","","","Sacramento River","Sacramento River","Río Sacramento","Sacramento","","","","","Sacramento","サクラメント川","새크라멘토 강","Sacramento","Sacramento","Rio Sacramento","Сакраменто","","","Sông Sacramento","萨克拉门托河"
"Q1471","","","السين","সেন নদী","Seine","Seine","Sena","Seine","Σηκουάνας","सेन","Szajna","Sungai Seine","Senna","セーヌ川","센 강","Seine","Sekwana","Rio Sena","Сена","Seine","Sen Nehri","Sông Seine","塞纳河"
"Q3140","","","نهر هدسون","হাডসন নদী","Hudson River","Hudson River","Río Hudson","Hudson","Χάντσον","हडसन नदी","Hudson","Sungai Hudson","Hudson","ハドソン川","허드슨 강","Hudson","Hudson","Rio Hudson","Гудзон","Hudsonfloden","Hudson Nehri","Sông Hudson","哈德遜河"
"Q1497","","","نهر مسيسيبي","মিসিসিপি নদী","Mississippi","Mississippi River","Río Misisipi","Mississippi","Ποταμός Μισσισσιππής","मिसिसिप्पी नदी","Mississippi","Sungai Mississippi","Mississippi","ミシシッピ川","미시시피 강","Mississippi","Missisipi","Rio Mississippi","Миссисипи","Mississippifloden","Mississippi Nehri","Sông Mississippi","密西西比河"
"Q483159","","","سيحون","","Syrdarja","Syr Darya","Río Sir Daria","Syr-Daria","Συρ Ντάρια","सिर दरिया","Szir-darja","Sungai Syr Darya","Syr Darya","シルダリヤ川","시르다리야 강","Syr Darja","Syr-daria","Rio Sir Dária","Сырдарья","Syr-Darja","Seyhun","Syr Darya","锡尔河"
"Q651195","","","","","Naryn","Naryn River","Río Naryn","Naryn","","नारीन नदी","","","Naryn","ナルイン川","나린 강","Naryn","Naryn","Rio Naryn","Нарын","Naryn","Narın Nehri","","納倫河"
"Q625404","","","","","Konqi","","","","","","Koncse-darja","","","孔雀河","","","Koncze-daria","","Кончедарья","","","","孔雀河"
"Q559661","","","نهر لياو","","Liao He","Liao River","Río Liao","Liao","","लियाओ नदी","","","Liao","遼河","랴오허","Liao River","Liao He","Rio Liao","Ляохэ","Liaohe","Liao Nehri","Liêu Hà","辽河"
"Q3392","","","نهر النيل","নীলনদ","Nil","Nile","Nilo","Nil","Νείλος","नील नदी","Nílus","Sungai Nil","Nilo","ナイル川","나일 강","Nijl","Nil","Rio Nilo","Нил","Nilen","Nil","Sông Nin","尼罗河"
"Q3292","","","","নেলসন নদী","Nelson River","Nelson River","Nelson","fleuve Nelson","","","","","Nelson","ネルソン川","넬슨 강","Nelson","Nelson","Rio Nelson","Нельсон","Nelsonfloden","","Sông Nelson","納爾遜河"
"Q655251","","","","","Río Meta","Meta River","Río Meta","Río Meta","","","","","Meta","","메타 강","Meta","Meta","Rio Meta","Мета","Río Meta","Meta Irmağı","","梅塔河"
"Q746779","","","","","Rovuma","Ruvuma River","Río Rovuma","Ruvuma","","रुवुमा नदी","","","Ruvuma","ルブマ川","","Ruvuma","Rovuma","Rio Rovuma","Рувума","","","","鲁伏马河"
"Q729269","","","نهر مين","","Min Jiang","Min River","Río Min","Min","","","","","Min","岷江","민강","Min Jiang","Min Jiang","","Миньцзян","Min Jiang","Min Irmağı","Sông Dân","岷江"
"Q920267","","","","","Cheta","Kheta River","Jeta","Cheta","","","Heta","","Cheta","ヘタ川","","Cheta","Cheta","Rio Kheta","Хета","","","","赫塔河"
"Q843308","","","نهر سيتيت","","Tekeze-Setit","Tekezé River","Río Tekezé","Tekezé","","","Tekeze","","Tacazzè","","","Tekezé","Takaze","Rio Tekezé","Тэкэзе","Tekezē Wenz","","","特克澤河"
