"wd_id","wd_id_new","population","name_ar","name_bn","name_de","name_en","name_es","name_fr","name_el","name_hi","name_hu","name_id","name_it","name_ja","name_ko","name_nl","name_pl","name_pt","name_ru","name_sv","name_tr","name_vi","name_zh"
"Q174731","","","خليج ريغا","","Rigaischer Meerbusen","Gulf of Riga","Golfo de Riga","golfe de Riga","Κόλπος της Ρίγας","","Rigai-öböl","Teluk Riga","Golfo di Riga","リガ湾","리가 만","Golf van Riga","Zatoka Ryska","Golfo de Riga","Рижский залив","Rigabukten","Riga Körfezi","Vịnh Riga","里加湾"
"Q179188","","","مضيق توريس","টরেস প্রণালী","Torres-Straße","Torres Strait","Estrecho de Torres","Détroit de Torrès","Πορθμός Τόρες","टोरेस जलसन्धि","Torres-szoros","Selat Torres","Stretto di Torres","トレス海峡","토러스 해협","Straat Torres","Cieśnina Torresa","Estreito de Torres","Торресов пролив","Torres sund","Torres Boğazı","Eo biển Torres","托雷斯海峡"
"Q4918","","","البحر الأبيض المتوسط","ভূমধ্যসাগর","Mittelmeer","Mediterranean Sea","mar Mediterráneo","mer Méditerranée","Μεσόγειος Θάλασσα","भूमध्य सागर","Földközi-tenger","Laut Tengah","mar Mediterraneo","地中海","지중해","Middellandse Zee","Morze Śródziemne","Mar Mediterrâneo","Средиземное море","Medelhavet","Akdeniz","Địa Trung Hải","地中海"
"Q5023","","","كوك","","Cookstraße","Cook Strait","Estrecho de Cook","détroit de Cook","","कुक जलसन्धि","Cook-szoros","","stretto di Cook","クック海峡","쿡 해협","Straat Cook","Cieśnina Cooka","Estreito de Cook","Пролив Кука","Cooksundet","Cook Boğazı","Eo biển Cook","庫克海峽"
"Q180844","","","خليج كاربنتاريا","","Golf von Carpentaria","Gulf of Carpentaria","Golfo de Carpentaria","Golfe de Carpentarie","","","Carpentaria-öböl","Teluk Carpentaria","Golfo di Carpentaria","カーペンタリア湾","카펀테리아 만","Golf van Carpentaria","Zatoka Karpentaria","Golfo de Carpentária","Карпентария","Carpentariaviken","Carpentaria Körfezi","Vịnh Carpentaria","卡奔塔利亞灣"
"Q180531","","","خليج ألاسكا","আলাস্কা উপসাগর","Golf von Alaska","Gulf of Alaska","Golfo de Alaska","Golfe d'Alaska","Κόλπος της Αλάσκας","","Alaszkai-öböl","","Golfo dell'Alaska","アラスカ湾","알래스카 만","Golf van Alaska","Zatoka Alaska","Golfo do Alasca","Аляскинский залив","Alaskagolfen","Alaska Körfezi","Vịnh Alaska","阿拉斯加湾"
"Q5484","","","بحر قزوين","কাস্পিয়ান সাগর","Kaspisches Meer","Caspian Sea","Mar Caspio","Mer Caspienne","Κασπία Θάλασσα","कैस्पियन सागर","Kaszpi-tenger","Laut Kaspia","mar Caspio","カスピ海","카스피 해","Kaspische Zee","Morze Kaspijskie","Mar Cáspio","Каспийское море","Kaspiska havet","Hazar Denizi","Biển Caspi","裏海"
"Q186733","","","الخليج الأسترالي العظيم","","Große Australische Bucht","Great Australian Bight","Gran Bahía Australiana","Grande baie australienne","Μεγάλος Αυστραλιανός Κόλπος","","","","Grande Baia Australiana","グレートオーストラリア湾","그레이트오스트레일리아 만","Grote Australische Bocht","Wielka Zatoka Australijska","Grande Baía Australiana","Большой Австралийский залив","Stora Australbukten","Büyük Avustralya Körfezi","Vịnh Đại Úc","大澳洲灣"
"Q188203","","","قناة برستل","","Bristolkanal","Bristol Channel","Canal de Bristol","canal de Bristol","Κανάλι του Μπρίστολ","","","","Canale di Bristol","ブリストル海峡","브리스틀 해협","Kanaal van Bristol","Kanał Bristolski","Canal de Bristol","Бристольский залив","Bristolkanalen","","","布里斯托尔湾"
"Q187274","","","خليج سرت","","Große Syrte","Gulf of Sidra","golfo de Sidra","Golfe de Syrte","Κόλπος της Σύρτης","सिद्र की खाड़ी","","","Golfo della Sirte","シドラ湾","시드라 만","Golf van Sidra","Wielka Syrta","Golfo de Sidra","Сидра","Sidrabukten","Sitre Körfezi","Vịnh Sidra","錫德拉灣"
"Q7343","","","الحيّد المرجاني العظيم","গ্রেট ব্যারিয়ার রিফ","Great Barrier Reef","Great Barrier Reef","Gran barrera de coral","grande barrière de corail","Μεγάλος Κοραλλιογενής Ύφαλος","ग्रेट बैरियर रीफ","Nagy-korallzátony","Karang Penghalang Besar","Grande barriera corallina","グレート・バリア・リーフ","그레이트 배리어 리프","Groot Barrièrerif","Wielka Rafa Koralowa","Grande Barreira de Coral","Большой Барьерный риф","Stora barriärrevet","Büyük Set Resifi","Rạn san hô Great Barrier","大堡礁"
"Q189262","","","مضيق دافيس","ডেভিস প্রণালী","Davisstraße","Davis Strait","Estrecho de Davis","Détroit de Davis","Πορθμός του Ντέιβις","डेविस जलसन्धि","Davis-szoros","","Stretto di Davis","デービス海峡","데이비스 해협","Straat Davis","Cieśnina Davisa","Estreito de Davis","Пролив Дейвиса","Davis sund","Davis Boğazı","Eo biển Davis","戴维斯海峡"
"Q7354","","","المحيط المتجمد الجنوبي","দক্ষিণ মহাসাগর","Südlicher Ozean","Southern Ocean","océano Antártico","océan Austral","Νότιος Ωκεανός","दक्षिणध्रुवीय महासागर","Déli-óceán","Samudra Antarktika","Oceano antartico","南極海","남극해","Zuidelijke Oceaan","Ocean Południowy","Oceano Antártico","Южный океан","Antarktiska oceanen","Güney Okyanusu","Nam Đại Dương","南冰洋"
"Q193260","","","قناة يوكاتان","","Yucatánstraße","Yucatán Channel","Canal de Yucatán","canal du Yucatán","","युकाटन जलसन्धि","","","Canale dello Yucatán","ユカタン海峡","유카탄 해협","Straat Yucatan","Cieśnina Jukatańska","Canal do Iucatão","Юкатанский пролив","Yucatánkanalen","Yucatán Kanalı","Eo biển Yucatán","尤卡坦海峡"
"Q193149","","","بحر كريت","","Kretisches Meer","Sea of Crete","Mar de Creta","mer de Crète","Κρητικό πέλαγος","","Krétai-tenger","Laut Kreta","Mare di Creta","クレタ海","크레타 만","Kretenzische Zee","Morze Kreteńskie","Mar de Creta","Критское море","Kretahavet","Girit Denizi","Biển Crete","克里特海"
"Q199479","","","بحر سليمان","","Salomonensee","Solomon Sea","Mar de Salomón","mer des Salomon","Θάλασσα του Σολομώντα","","Salamon-tenger","Laut Solomon","Mare delle Salomone","ソロモン海","솔로몬 해","Salomonzee","Morze Salomona","Mar de Salomão","Соломоново море","Salomonsjön","Solomon Denizi","Biển Solomon","所罗门海"
"Q199436","","","بحر بيسمارك","","Bismarcksee","Bismarck Sea","Mar de Bismarck","mer de Bismarck","Θάλασσα Μπίσμαρκ","","Bismarck-tenger","Laut Bismarck","Mare di Bismarck","ビスマルク海","비스마르크 해","Bismarckzee","Morze Nowogwinejskie","Mar de Bismarck","Новогвинейское море","Bismarcksjön","Bismarck Denizi","Biển Bismarck","俾斯麦海"
"Q7988","","","بحر لابتيف","লাপ্তেভ সাগর","Laptewsee","Laptev Sea","Mar de Láptev","mer de Laptev","Θάλασσα Λάπτεφ","लापतेव सागर","Laptyev-tenger","Laut Laptev","Mare di Laptev","ラプテフ海","랍테프 해","Laptevzee","Morze Łaptiewów","Mar de Laptev","Море Лаптевых","Laptevhavet","Laptev Denizi","Biển Laptev","拉普捷夫海"
"Q200712","","","البحر البلياري","বালেয়ারীয় সাগর","Balearen-Meer","Balearic Sea","Mar Balear","mer des Baléares","Ιβηρική θάλασσα","","Baleár-tenger","Laut Balearik","mare delle Baleari","バレアレス海","발레아레스 해","Balearische Zee","Morze Balearskie","Mar das Baleares","Балеарское море","Baleariska sjön","Balear Denizi","Biển Balearic","巴利阿里海"
"Q12630","","","خليج المكسيك","মেক্সিকো উপসাগর","Golf von Mexiko","Gulf of Mexico","Golfo de México","golfe du Mexique","Κόλπος του Μεξικού","मेक्सिको की खाड़ी","Mexikói-öböl","Teluk Meksiko","Golfo del Messico","メキシコ湾","멕시코 만","Golf van Mexico","Zatoka Meksykańska","Golfo do México","Мексиканский залив","Mexikanska golfen","Meksika Körfezi","Vịnh Mexico","墨西哥湾"
"Q13924","","","البحر الأدرياتيكي","অ্যাড্রিয়াটিক সাগর","Adriatisches Meer","Adriatic Sea","Adriático","mer Adriatique","Αδριατική θάλασσα","एड्रियाटिक सागर","Adriai-tenger","Laut Adriatik","mare Adriatico","アドリア海","아드리아 해","Adriatische Zee","Morze Adriatyckie","Mar Adriático","Адриатическое море","Adriatiska havet","Adriyatik Denizi","Biển Adriatic","亚得里亚海"
"Q208495","","","","","Sognefjord","Sognefjord","Fiordo de Sogn","Sognefjord","","","Sogne-fjord","","Sognefjord","ソグネ・フィヨルド","송네 피오르","Sognefjord","Sognefjord","Fiorde de Sogn","Согне-фьорд","Sognefjorden","Sogne Fiyordu","Sognefjorden","松恩峡湾"
"Q208054","","","","","La-Pérouse-Straße","La Pérouse Strait","Estrecho de La Pérouse","Détroit de La Pérouse","Πορθμός Λα Περούζ","","La Pérouse-szoros","Selat La Pérouse","stretto di La Pérouse","宗谷海峡","라페루즈 해협","Straat La Pérouse","Cieśnina La Pérouse'a","Estreito de La Pérouse","Пролив Лаперуза","La Pérousesundet","La Pérouse Boğazı","Eo biển La Pérouse","宗谷海峡"
"Q14686","","","خليج فنلندا","","Finnischer Meerbusen","Gulf of Finland","Golfo de Finlandia","golfe de Finlande","Φινλανδικός κόλπος","","Finn-öböl","Teluk Finlandia","Golfo di Finlandia","フィンランド湾","핀란드 만","Finse Golf","Zatoka Fińska","Golfo da Finlândia","Финский залив","Finska viken","Finlandiya Körfezi","Vịnh Phần Lan","芬蘭灣"
"Q210118","","","خليج الأسد","লিওঁ উপসাগর","Golfe du Lion","Gulf of Lion","Golfo de León","Golfe du Lion","Κόλπος του Λέοντα","","","","Golfo del Leone","リオン湾","리옹 만","Golfe du Lion","Zatoka Lwia","Golfo de Leão","Лионский залив","Lionbukten","Lion Körfezi","","利翁灣"
"Q216868","","","خليج تشيزبيك","","Chesapeake Bay","Chesapeake Bay","Bahía de Chesapeake","baie de Chesapeake","Κόλπος του Τσέζαπικ","","Chesapeake-öböl","Teluk Chesapeake","baia di Chesapeake","チェサピーク湾","체서피크 만","Chesapeake Bay","Zatoka Chesapeake","Baía de Chesapeake","Чесапикский залив","Chesapeake Bay","Chesapeake Körfezi","Vịnh Chesapeake","切萨皮克湾"
"Q19270","","","بحر سيليبس","","Celebessee","Celebes Sea","mar de Célebes","mer de Célèbes","","सुलावेसी सागर","Celebesz-tenger","Laut Sulawesi","mare di Celebes","セレベス海","술라웨시 해","Celebeszee","Morze Celebes","Mar de Celebes","море Сулавеси","Sulawesisjön","Celebes Denizi","Biển Celebes","西里伯斯海"
"Q426453","","","خليخ سكوريسبي ساوند","","Kangertittivaq","Scoresby Sund","Scoresby Sund","Scoresby Sund","","","Scoresby Sund","","Scoresby Sund","スコアズビー湾","","Kangertittivaq","Kangertittivaq","Scoresby Sund","Скорсби","Scoresby sund","","","斯科茲比峽灣"
"Q281808","","","","","Vincennes Bay","Vincennes Bay","","Baie de Vincennes","","","","","baia di Vincennes","","","","","","","Vincennes Bay","","","文森灣"
"Q281638","","","","","Wrigleygolf","Wrigley Gulf","","Golfe de Wrigley","","","","","","","","","","","","Wrigley Gulf","","","里格利灣"
"Q281737","","","","","Sulzberger Bay","Sulzberger Bay","","Baie de Sulzberger","","","","","Piattaforma di ghiaccio Sulzberger","スルツバーガー湾","","","","Baía Sulzberger","","Sulzberger Bay","","","蘇茲貝格灣"
"Q23406","","","البحر الأحمر","লোহিত সাগর","Rotes Meer","Red Sea","mar Rojo","mer Rouge","Ερυθρά Θάλασσα","लाल सागर","Vörös-tenger","Laut Merah","Mar Rosso","紅海","홍해","Rode Zee","Morze Czerwone","Mar Vermelho","Красное море","Röda havet","Kızıldeniz","Biển Đỏ","红海"
"Q26080","","","بحر وادن","","Wattenmeer","Wadden Sea","Mar de Frisia","mer des Wadden","","वैडन सागर","Watt-tenger","","Mare dei Wadden","ワッデン海","바덴 해","Waddenzee","Morze Wattowe","Mar Frísio","Ваттовое море","Vadehavet","Wadden Denizi","Biển Wadden","瓦登海"
"Q761784","","","","","Golf von Urabá","Gulf of Urabá","Golfo de Urabá","Golfe d'Urabá","","","","","Golfo di Urabá","","","Gulf of Urabá","Urabá","Golfo de Urabá","Ураба","","","","烏拉巴灣"
"Q715484","","","","","","Sakhalin Gulf","","Golfe de Sakhaline","","","","","golfo di Sachalin","サハリン湾","사할린스키 만","Sachalinskiy zaliv","","Golfo de Sacalina","Сахалинский залив","","","","薩哈林灣"
"Q631282","","","","","Prinz-William-Sund","Prince William Sound","Prince William Sound","Baie du Prince-William","","","","Prince William Sound","Stretto di Prince William","プリンス・ウィリアム湾","프린스 윌리엄 해협","Prince William Sound","Zatoka Księcia Williama","Enseada do Príncipe Guilherme","Пролив Принца Вильгельма","Prince William Sound","","","威廉王子湾"
"Q803725","","","","","Baie d’Antongil","Antongil Bay","Bahía de Antongil","Baie d'Antongil","Κόλπος του Άντονγκιλ","","","","baia d'Antongil","アントンジル湾","","Baai van Antongil","Zatoka Antongila","","","Helodranon' Antongila","","","安通吉爾灣"
"Q639399","","","خليج شيليخوف","","Schelichow-Bucht","Shelikhov Gulf","Golfo de Shélijov","Golfe de Chelikhov","","","","","Golfo di Šelichov","シェリホフ湾","","Sjelichovbaai","Zatoka Szelichowa","Golfo de Shelikhov","Залив Шелихова","Sjelichovbukten","","","舍利霍夫灣"
"Q917872","","","","","Bristol Bay","Bristol Bay","Bahía de Bristol","Baie de Bristol","","","Bristol-öböl","","Baia di Bristol","ブリストル湾","브리스틀 만","Bristolbaai","","Baía de Bristol","Бристольский залив","","","","布里斯托爾灣"
"Q898839","","","","","Bransfieldstraße","Bransfield Strait","Estrecho de Bransfield","détroit de Bransfield","","","","Selat Bransfield","Stretto di Bransfield","ブランスフィールド海峡","","Bransfield Strait","Cieśnina Bransfielda","Estreito de Bransfield","Брансфилд","Bransfieldsundet","","","布蘭斯菲爾德海峽"
"Q845217","","","حوض فوكس","","Foxe Basin","Foxe Basin","Cuenca Foxe","bassin de Foxe","","","Foxe-medence","","Bacino di Foxe","フォックス湾","","Foxe Basin","Basen Foxe'a","Bacia de Foxe","Фокс","Foxe Basin","","","福克斯湾"
"Q815831","","","","","Belle-Isle-Straße","Strait of Belle Isle","Estrecho de Belle Isle","Détroit de Belle Isle","","","","","Stretto di Belle Isle","ベルアイル海峡","벨아일 해협","Straat van Belle Isle","Cieśnina Belle Isle","Estreito de Belle Isle","Белл-Айл","Belle Isle-sundet","","","贝尔岛海峡"
"Q27092","","","بحر اليابان","জাপান সাগর","Japanisches Meer","Sea of Japan","mar del Japón","mer du Japon","Θάλασσα της Ιαπωνίας","जापान सागर","Japán-tenger","Laut Jepang","Mar del Giappone","日本海","동해","Japanse Zee","Morze Japońskie","Mar do Japão","Японское море","Japanska havet","Japon Denizi","Biển Nhật Bản","日本海"
"Q33254","","","بحر تسمان","","Tasmansee","Tasman Sea","Mar de Tasmania","mer de Tasman","Θάλασσα της Τασμανίας","तस्मान सागर","Tasman-tenger","Laut Tasman","Mar di Tasman","タスマン海","태즈먼 해","Tasmanzee","Morze Tasmana","Mar da Tasmânia","Тасманово море","Tasmanhavet","Tasman Denizi","Biển Tasman","塔斯曼海"
"Q33629","","","بحر كارا","","Karasee","Kara Sea","Mar de Kara","mer de Kara","Θάλασσα του Κάρα","कारा सागर","Kara-tenger","Laut Kara","mare di Kara","カラ海","카라 해","Karazee","Morze Karskie","Mar de Kara","Карское море","Karahavet","Kara Denizi","Biển Kara","喀拉海"
"Q34640","","","بحر المانش","ইংলিশ চ্যানেল","Ärmelkanal","English Channel","canal de la Mancha","Manche","Μάγχη","इंग्लिश चैनल","La Manche","Selat Inggris","La Manica","イギリス海峡","영국 해협","Het Kanaal","Kanał La Manche","Canal da Mancha","Ла-Манш","Engelska kanalen","Manş Denizi","Eo biển Manche","英吉利海峡"
"Q34575","","","بحر إيجة","এজিয়ান সাগর","Ägäisches Meer","Aegean Sea","Egeo","mer Égée","Αιγαίο Πέλαγος","ईजियन सागर","Égei-tenger","Laut Aegea","mar Egeo","エーゲ海","에게 해","Egeïsche zee","Morze Egejskie","Mar Egeu","Эгейское море","Egeiska havet","Ege Denizi","Biển Aegea","爱琴海"
"Q943234","","","","","Kotzebue-Sund","Kotzebue Sound","Kotzebue Sound","Golfe de Kotzebue","","","","","Kotzebue Sound","コッツビュー・サウンド","","Kotzebue Sound","Zatoka Kotzebuego","Golfo de Kotzebue","Коцебу","","Kotzebue Sound","","科策布灣"
"Q1004067","","","خليج فروبيشر","","Frobisher-Bucht","Frobisher Bay","Bahía de Frobisher","baie de Frobisher","","","Frobisher-öböl","","baia di Frobisher","フロビッシャー湾","","Frobisher Bay","Zatoka Frobishera","Baía de Frobisher","","Frobisher Bay","Frobisher Körfezi","","佛洛比歇灣"
"Q1036267","","","","","","Uchiura Bay","","","","","","","","内浦湾","","","Zatoka Uchiura","","Утиура","","","","內浦灣"
"Q938327","","","خليج كمبرلاند ساوند","","Cumberland Sound","Cumberland Sound","Cumberland Sound","baie Cumberland","","","","","","カンバーランド湾","","Cumberland Sound","","Cumberland Sound","Камберленд","","","","坎伯蘭灣"
"Q999031","","","خليج بيافرا","","Bucht von Bonny","Bight of Bonny","Golfo de Biafra","Golfe du Biafra","","बिआफ़्रा की खाड़ी","","Teluk Bonny","Golfo del Biafra","ボニー湾","보니 만","Golf van Bonny","Zatoka Bonny","Golfo do Biafra","Биафра","Biafrabukten","","","邦尼湾"
"Q1056751","","","","","McMurdo-Sund","McMurdo Sound","Estrecho de McMurdo","détroit de McMurdo","","मैक्मरडो खाड़ी","","","Canale McMurdo","マクマード入江","맥머도 만","McMurdo Sound","McMurdo Sound","Estreito de McMurdo","Мак-Мёрдо","McMurdosundet","","","麦克默多湾"
"Q1129590","","","","","Cook Inlet","Cook Inlet","Ensenada de Cook","Golfe de Cook","","","Cook Inlet","","Baia di Cook","クック湾","","Cook Inlet","","Enseada de Cook","Залив Кука","Cook Inlet","","","库克湾"
"Q1135227","","","خليج ديسكو","","Diskobucht","Disko Bay","","Baie de Disko","","","","","Baia di Disko","ディスコ湾","","Qeqertarsuup tunua","Disko","Baía de Disko","Диско","Diskobukten","","","迪斯科灣"
"Q1134899","","","","মাপুতো উপসাগর","Maputo-Bucht","Maputo Bay","Bahía de Maputo","Baie de Maputo","","","","","Baia di Maputo","マプト湾","","Maputobaai","Maputo","Baía de Maputo","Мапуту","Maputobukten","","","馬普托灣"
"Q1149827","","","مضيق ديمتري لابتيف","","Laptew-Straße","Dmitry Laptev Strait","Estrecho de Dmitri Láptev","Détroit de Dmitri-Laptev","","","","","stretto di Dmitrij Laptev","ドミトリー・ラプテフ海峡","드미트리랍테프 해협","Straat van Dmitri Laptev","Cieśnina Łaptiewa","Estreito de Laptev","Пролив Дмитрия Лаптева","","","","德米特里·拉普捷夫海峽"
"Q1165951","","","","","Ungava Bay","Ungava Bay","Bahía de Ungava","baie d'Ungava","","","","","baia di Ungava","アンガヴァ湾","","Ungava Bay","Ungawa","Baía de Ungava","Унгава","Ungavabukten","","","昂加瓦灣"
"Q1138929","","","خليج غواياكويل","","Golf von Guayaquil","Gulf of Guayaquil","Golfo de Guayaquil","Golfe de Guayaquil","","","","","Golfo di Guayaquil","グアヤキル湾","과야킬 만","Gulf of Guayaquil","Zatoka Guayaquil","Golfo de Guayaquil","Гуаякиль","Golfo de Guayaquil","","","瓜亚基尔湾"
"Q1459954","","","","","Golfo San Matías","San Matías Gulf","Golfo San Matías","golfe San Matías","","","","","Golfo San Matias","サンマチアス湾","","San Matías Gulf","","","","","","","圣马蒂亚斯湾"
"Q1510928","","","حوض كين","","Kane Basin","Kane Basin","Cuenca Kane","Bassin Kane","","","","","Baia di Kane","ケーン海盆","","Kane Basin","Basen Kane'a","Bacia de Kane","Бассейн Кейна","Kane Basin","","","凱恩灣"
"Q1254743","","","","","Golf von Papua","Gulf of Papua","Golfo de Papúa","Golfe de Papouasie","Κόλπος Παπούα","","","Teluk Papua","","パプア湾","파푸아 만","Gulf of Papua","Zatoka Papua","Golfo de Papua","Папуа","Papuabukten","","","巴布亞灣"
"Q1231779","","","","","Dixon Entrance","Dixon Entrance","Entrada Dixon","Entrée Dixon","","","","","Stretto di Dixon","ディクソン海峡","","Dixon Entrance","","Entrada Dixon","Диксон-Энтранс","Dixon Entrance","","","迪克森海峡"
"Q34675","","","الخليج العربي","পারস্য উপসাগর","Persischer Golf","Arabian Gulf","Golfo Pérsico","Golfe Persique","Περσικός Κόλπος","फ़ारस की खाड़ी","Perzsa-öböl","Teluk Persia","Golfo Persico","ペルシア湾","페르시아 만","Perzische Golf","Zatoka Perska","Golfo Pérsico","Персидский залив","Persiska viken","Basra Körfezi","Vịnh Ba Tư","波斯湾"
"Q1973692","","","","","Norton-Sund","Norton Sound","Norton Sound","Norton Sound","","","","","Norton Sound","ノートン湾","","Norton Sound","","Norton Sound","","","Norton Sound","","諾頓灣"
"Q2060432","","","","","","Baía de São Marcos","Bahía de São Marcos","","","","","","","","","Baía de São Marcos","","Baía de São Marcos","Сан-Маркус","Baía de São Marcos","","","圣马科斯湾"
"Q1536356","","","","","Golf von Penas","Gulf of Penas","Golfo de Penas","Golfe de Penas","","","","","Golfo di Penas","ペナス湾","","Gulf of Penas","Golfo de Penas","Golfo de Penas","Пеньяс","Golfo de Penas","","","佩納斯灣"
"Q1753121","","","مضيق فستفجوردين","","Vestfjord","Vestfjorden","","Vestfjord","","","","","","ベストフィヨルデン","","Vestfjorden","","Vestfjord","Вестфьорд","Vestfjorden","","","韋斯特峽灣"
"Q35827","","","ريو دي لا بلاتا","রিও দে লা প্লাতা","Río de la Plata","Río de la Plata","Río de la Plata","Río de la Plata","Ρίο ντε λα Πλάτα","रियो डि ला प्लाटा","Río de la Plata","Rio de la Plata","Río de la Plata","ラプラタ川","라플라타 강","Río de la Plata","La Plata","Rio da Prata","Ла-Плата","Río de la Plata","Río de la Plata","Sông La Plata","拉普拉塔河"
"Q35000","","","بحر آزوف","আজভ সাগর","Asowsches Meer","Sea of Azov","Mar de Azov","mer d'Azov","Θάλασσα Αζόφ","आज़ोव सागर","Azovi-tenger","Laut Azov","mar d'Azov","アゾフ海","아조프 해","Zee van Azov","Morze Azowskie","Mar de Azov","Азовское море","Azovska sjön","Azak Denizi","Biển Azov","亞速海"
"Q7230362","","","","","Porpoise Bay","Porpoise Bay","","","","","","","","ポーポイズ湾","","","","","","","","","波珀斯灣"
"Q5605258","","","شعبة فيكونت ملفيل ساوند","","Viscount-Melville-Sund","Viscount Melville Sound","Viscount Melville Sound","Détroit du Vicomte Melville","","","","","","バイカウントメルビル海峡","","","","Viscount Melville Sound","Вайкаунт-Мелвилл","Viscount Melvillesundet","","","梅尔维尔子爵海峡"
"Q2450069","","","","","","","","Baie du Kamtchatka","","","","","Golfo della Kamčatka","カムチャツカ湾","","Golf van Kamtsjatka","Zatoka Kamczacka","","Камчатский залив","","","","堪察加灣"
"Q2363133","","","خليج يانا","","","Yana Bay","Bahía del Yana","Golfe de Iana","","","","","Golfo della Jana","","","Janabaai","Zatoka Jańska","Golfo do Yana","Янский залив","","","","亞納灣"
"Q2391874","","","","","","Karaginsky Gulf","Golfo Karaguinski","Golfe Karaguinski","","","","","Golfo di Karaginskij","カラギンスキー湾","","Karaginskigolf","Zatoka Karagińska","Golfo Karaginsky","Карагинский залив","","","","卡拉加灣"
"Q2328243","","","","","","Gulf of Corcovado","Golfo Corcovado","Golfe de Corcovado","","","","Teluk Corcovado","Golfo del Corcovado","コルコバド湾","","Gulf of Corcovado","Corcovado","Golfo de Corcovado","Корковадо","Golfo Corcovado","","","科爾科瓦多灣"
"Q35958","","","البوسفور","বসফরাস","Bosporus","Bosporus","Bósforo","Bosphore","Βόσπορος","बोस्पोरुस जलसन्धि","Boszporusz","Selat Bosporus","Bosforo","ボスポラス海峡","보스포루스 해협","Bosporus","Bosfor","Bósforo","Босфор","Bosporen","İstanbul Boğazı","Bosporus","博斯普鲁斯海峡"
"Q36124","","","مضيق جبل طارق","জিব্রাল্টার প্রণালী","Straße von Gibraltar","Strait of Gibraltar","Estrecho de Gibraltar","Détroit de Gibraltar","Στενό του Γιβραλτάρ","जिब्राल्टर जलसन्धि","Gibraltári-szoros","Selat Gibraltar","stretto di Gibilterra","ジブラルタル海峡","지브롤터 해협","Straat van Gibraltar","Cieśnina Gibraltarska","Estreito de Gibraltar","Гибралтарский пролив","Gibraltar sund","Cebelitarık Boğazı","Eo biển Gibraltar","直布羅陀海峽"
"Q37040","","","خليج بافن","ব্যাফিন উপসাগর","Baffin Bay","Baffin Bay","Bahía de Baffin","mer de Baffin","Κόλπος Μπάφιν","","Baffin-öböl","Teluk Baffin","baia di Baffin","バフィン湾","배핀 만","Baffinbaai","Morze Baffina","Baía de Baffin","Море Баффина","Baffinbukten","Baffin Körfezi","Vịnh Baffin","巴芬灣"
"Q37660","","","بحر الصين الجنوبي","দক্ষিণ চীন সাগর","Südchinesisches Meer","South China Sea","mar de la China Meridional","mer de Chine méridionale","Θάλασσα της Νότιας Κίνας","दक्षिणी चीन सागर","Dél-kínai-tenger","Laut Tiongkok Selatan","Mar Cinese Meridionale","南シナ海","남중국해","Zuid-Chinese Zee","Morze Południowochińskie","Mar da China Meridional","Южно-Китайское море","Sydkinesiska havet","Güney Çin Denizi","Biển Đông","南海"
"Q37495","","","البحر الأيوني","আয়োনীয় সাগর","Ionisches Meer","Ionian Sea","Mar Jónico","mer Ionienne","Ιόνιο Πέλαγος","आयोनियन सागर","Jón-tenger","Laut Ionia","mar Ionio","イオニア海","이오니아 해","Ionische Zee","Morze Jońskie","Mar Jônico","Ионическое море","Joniska havet","İyonya Denizi","Biển Ionia","爱奥尼亚海"
"Q37960","","","البحر الأصفر","পীতসাগর","Gelbes Meer","Yellow Sea","Mar Amarillo","mer Jaune","Κίτρινη Θάλασσα","पीला सागर","Sárga-tenger","Laut Kuning","mar Giallo","黄海","황해","Gele Zee","Morze Żółte","Mar Amarelo","Жёлтое море","Gula havet","Sarıdeniz","Hoàng Hải","黄海"
"Q38684","","","خليج البنغال","বঙ্গোপসাগর","Golf von Bengalen","Bay of Bengal","Bahía de Bengala","Golfe du Bengale","Κόλπος της Βεγγάλης","बंगाल की खाड़ी","Bengáli-öböl","Teluk Benggala","Golfo del Bengala","ベンガル湾","벵골 만","Golf van Bengalen","Zatoka Bengalska","Golfo de Bengala","Бенгальский залив","Bengaliska viken","Bengal Körfezi","Vịnh Bengal","孟加拉灣"
"Q38882","","","البحر التيراني","তিররেনীয় সাগর","Tyrrhenisches Meer","Tyrrhenian Sea","Tirreno","mer Tyrrhénienne","Τυρρηνικό πέλαγος","तिरहेनियन सागर","Tirrén-tenger","Laut Tirenia","mar Tirreno","ティレニア海","티레니아 해","Tyrreense Zee","Morze Tyrreńskie","Mar Tirreno","Тирренское море","Tyrrenska havet","Tiren Denizi","Biển Tyrrhenus","第勒尼安海"
"Q41430","","","خليج غينيا","","Golf von Guinea","Gulf of Guinea","Golfo de Guinea","golfe de Guinée","Κόλπος της Γουινέας","गिनी की खाड़ी","Guineai-öböl","Teluk Guinea","Golfo di Guinea","ギニア湾","기니 만","Golf van Guinee","Zatoka Gwinejska","Golfo da Guiné","Гвинейский залив","Guineabukten","Gine Körfezi","Vịnh Guinea","几内亚湾"
"Q41573","","","خليج غاسكونيا","বিস্কে উপসাগর","Biskaya","Bay of Biscay","Golfo de Vizcaya","golfe de Gascogne","Βισκαϊκός κόλπος","बिस्के की खाड़ी","Vizcayai-öböl","Teluk Biscay","golfo di Biscaglia","ビスケー湾","비스케이 만","Golf van Biskaje","Zatoka Biskajska","Golfo da Biscaia","Бискайский залив","Biscayabukten","Biskay Körfezi","Vịnh Biscay","比斯開灣"
