"wd_id","wd_id_new","population","name_ar","name_bn","name_de","name_en","name_es","name_fr","name_el","name_hi","name_hu","name_id","name_it","name_ja","name_ko","name_nl","name_pl","name_pt","name_ru","name_sv","name_tr","name_vi","name_zh"
"Q1462530","","","الجلف الكبير","","Gilf el-Kebir","Gilf Kebir","Meseta de Gilf Kebir","Gilf al-Kabir","Γκιλφ αλ Κεμπίρ","","Gilf Kebir","","Gilf Kebir","","","Gilf Kebir","Dżilf al-Kabir","Gilf Kebir","","Haḑabat al Jilf al Kabīr","","",""
"Q1158899","","1113","","","Dampier Peninsula","Dampier Peninsula","","Péninsule de Dampier","","","","","","","","Dampier Peninsula","","","","Dampier Peninsula","","",""
"Q916997","","","","","Karoo","Karoo","Karoo","désert du Karoo","","","Karoo","","Karoo","カルー","","Karoo","Karru","Karoo","Кару","Karoo","Karoo","Karoo",""
"Q328072","","","","","Kopet-Dag","Kopet Dag","Kopet Dag","Kopet-Dag","","कोपेत दाग़","","Kopet Dag","Kopet Dag","コペトダグ山脈","코페트다그 산맥","Kopet-Dag","Kopet-dag","","Копетдаг","Kopet-Dag","Kopet Dağları","Kopet Dag",""
"Q1964385","","","","","Nampō-shotō","Nanpō Islands","","Nanpō","","","","","","南方諸島","","","Nanpō","","","","","Quần đảo Nanpō",""
"Q1980628","","","","","Babuyan","Babuyan Island","","","","","","","","バブヤン島","","Babuyan","","","","","","Đảo Babuyan",""
"Q1881042","","","","ছোট নাগপুর মালভূমি","","Chota Nagpur Plateau","Meseta Chota Nagpur","Chota Nâgpur","","छोटा नागपुर पठार","","","","チョタナグプル高原","","Chota Nagpur","Ćhota Nagpur","","Чхота-Нагпур","Chota Nagpur","","Cao nguyên Chota Nagpur",""
"Q60010","","","","","Kenai-Halbinsel","Kenai Peninsula","Península de Kenai","Péninsule Kenai","","","Kenai-félsziget","","Penisola di Kenai","キナイ半島","","Kenai-schiereiland","Półwysep Kenai","Península de Kenai","Кенай","","Kenai Yarımadası","","基奈半島"
"Q4186","","","جبال هارز","","Harz","Harz","Harz","Harz","","","Harz","","Harz","ハルツ山地","","Harz","Harz","Harz","Гарц","Harz","Harz","","哈茨山"
"Q80967","","27684","هبرديس الخارجي","","Äußere Hebriden","Outer Hebrides","Islas Hébridas Exteriores","Hébrides extérieures","","","","Hebrides Luar","Ebridi Esterne","アウター・ヘブリディーズ","아우터헤브리디스","Buiten-Hebriden","Hebrydy Zewnętrzne","Hébridas Exteriores","Внешние Гебриды","Yttre Hebriderna","Dış Hebridler","","埃利安锡尔"
"Q83857","","","","","Große Ungarische Tiefebene","Great Hungarian Plain","Gran llanura húngara","Alföld","","","Alföld","Alföld","Grande pianura ungherese","ハンガリー大平原","","Grote Hongaarse Laagvlakte","Wielka Nizina Węgierska","Grande Planície Húngara","Альфёльд","Stora ungerska slättlandet","Büyük Macaristan Ovası","","匈牙利大平原"
"Q686","","252763","فانواتو","ভানুয়াটু","Vanuatu","Vanuatu","Vanuatu","Vanuatu","Βανουάτου","वानूआटू","Vanuatu","Vanuatu","Vanuatu","バヌアツ","바누아투","Vanuatu","Vanuatu","Vanuatu","Вануату","Vanuatu","Vanuatu","Vanuatu","萬那杜"
"Q151985","","","أردين","","Ardennen","Ardennes","Ardenas","Ardenne","Αρδέννες","","Ardennek","","Ardenne","アルデンヌ","아르덴","Ardennen","Ardeny","Ardenas","Арденны","Ardennerna","Ardenler","","阿登"
"Q152294","","","","","Inyangani","Mount Nyangani","Monte Nyangani","Nyangani","","","","","Monte Nyangani","ンヤンガニ山","","Nyangani","Inyangani","Monte Nyangani","Иньянгани","","Nyangani Dağı","","伊尼揚加尼山"
"Q152131","","","جبال السوديت","","Sudeten","Sudetes","Sudetes","Sudètes","","","Szudéták","","Sudeti","ズデーテン山地","수데티 산맥","Sudeten","Sudety","Sudetos","Судеты","Sudeterna","Südetler","","蘇台德山脈"
"Q4198","","","جبال الخام","","Erzgebirge","Ore Mountains","Montes Metálicos","Monts Métallifères","","","","","Monti Metalliferi","エルツ山地","오레 산맥","Ertsgebergte","Rudawy","Montes Metalíferos","Рудные горы","Erzgebirge","Ore Dağları","Dãy núi Quặng","厄尔士山脉"
"Q1914","","629771","جمهورية كاريليا","কারেলিয়া প্রজাতন্ত্র","Republik Karelien","Republic of Karelia","República de Carelia","République de Carélie","Δημοκρατία της Καρελίας","कारेलिया गणतंत्र","Karélia","Republik Karelia","Repubblica di Carelia","カレリア共和国","카렐리야 공화국","Karelië","Karelia","República da Carélia","Республика Карелия","Karelska republiken","Karelya Cumhuriyeti","Cộng hòa Kareliya","卡累利阿共和国"
"Q166755","","","","","Blue Ridge Mountains","Blue Ridge Mountains","Cordillera Azul","montagnes Blue Ridge","","","","","Monti Blue Ridge","ブルーリッジ山脈","블루리지 산맥","Blue Ridge Mountains","Pasmo Błękitne","Montanhas Blue Ridge","Голубой хребет","Blue Ridge Mountains","Blue Ridge Dağları","","藍嶺山脈"
"Q178611","","","جورا","","Jura","Jura Mountains","Jura","Jura","","","Jura","Pegunungan Jura","Massiccio del Giura","ジュラ山脈","쥐라 산맥","Jura","Jura","Jura","Юра","Jurabergen","Jura Dağları","","侏罗山"
"Q187843","","","الفوج","","Vogesen","Vosges Mountains","Cordillera de los Vosgos","Vosges","Βόσγια όρη","","Vogézek","","Vosgi","ヴォージュ山脈","보주 산맥","Vogezen","Wogezy","Vosges","Вогезы","Vogeserna","Vosges Dağları","","佛日山脈"
"Q207677","","","جزيرة فايغاش","","Waigatsch","Vaygach Island","Isla Vaigach","île Vaïgatch","Βαϊγκάτς","वाइगाच द्वीप","","","Vajgač","ヴァイガチ島","바이가치 섬","Vajgatsj","Wajgacz","Ilha Vaigach","Вайгач","Vajgatjön","Vaygaç Adası","","瓦伊加奇岛"
"Q204387","","13592","جزيرة كودياك","","Kodiak-Insel","Kodiak Island","Isla Kodiak","île Kodiak","Κόντιακ","","Kodiak-sziget","Pulau Kodiak","Isola Kodiak","コディアック島","코디악 섬","Kodiak","Kodiak","Ilha Kodiak","Кадьяк","Kodiak Island","Kodiak Adası","","科迪亚克岛"
"Q190695","","","","","Zentralmassiv","Massif Central","Macizo Central","Massif central","Μασίφ Σαντράλ","","","Massif Central","Massiccio Centrale","中央高地","마시프상트랄","Centraal Massief","Masyw Centralny","Maciço central","Центральный массив","Centralmassivet","Massif Central","","法國中央高原"
"Q201582","","","سلسلة جبال بيندوس","","Pindos","Pindus","Pindo","Pinde","Πίνδος","","Píndosz","","Pindo","ピンドス山脈","핀도스","Pindosgebergte","Pindos","Montes Pindo","Пинд","Pindos","Pindos Dağları","","品都斯山脉"
"Q12130","","3293850","بريتاني","ব্রতাইন","Bretagne","Brittany","Bretaña","Bretagne","Βρετάνη","","Bretagne","Bretagne","Bretagna","ブルターニュ地域圏","브르타뉴","Bretagne","Bretania","Bretanha","Бретань","Bretagne","Bretonya","Bretagne","布列塔尼"
"Q4628","","49854","جزر فارو","ফ্যারও দ্বীপপুঞ্জ","Färöer","Faroe Islands","Islas Feroe","îles Féroé","Νήσοι Φερόες","फ़रो द्वीपसमूह","Feröer","Kepulauan Faroe","Fær Øer","フェロー諸島","페로 제도","Faeröer","Wyspy Owcze","Ilhas Feroe","Фарерские острова","Färöarna","Faroe Adaları","Quần đảo Faroe","法罗群岛"
"Q272514","","","صحراء كوير","মধ্য ইরানের মরুপ্রায় ভূমি","Wüsten Afghanistans und des Iran","Dasht-e Kavir","Desierto de Kavir","Dasht-e Kavir","","","Dast-e Kavír","Dasht-e Kavir","Dasht-e Kavir","カヴィール砂漠","카비르 사막","Grote Zoutwoestijn","Wielka Pustynia Słona","Dasht-e Kavir","Деште-Кевир","Dasht-e Kavir","Kebir Çölü","","卡维尔盐漠"
"Q250937","","","بلاك هيلز","ব্ল্যাক হিল্‌স","Black Hills","Black Hills","Colinas Negras","Black Hills","","","","Black Hills","Black Hills","ブラックヒルズ","블랙 힐스","Black Hills","Black Hills","Black Hills","Блэк-Хиллс","Black Hills","Black Hills","","黑山"
"Q216161","","","جزيرة كولغوييف","","Kolgujew","Kolguyev Island","Isla Kolgúyev","Kolgouïev","Κολγκούγεφ","","","","Kolguev","コルグエフ島","콜구예프 섬","Kolgoejev","Kołgujew","Kolguyev","Колгуев","Kolgujev","","","科尔古耶夫岛"
"Q14056","","","يان ماين","ইয়ান মায়েন","Jan Mayen","Jan Mayen","Jan Mayen","Jan Mayen","Γιαν Μαγιέν","यान मायेन","Jan Mayen-sziget","Jan Mayen","Jan Mayen","ヤンマイエン島","얀마옌 섬","Jan Mayen","Jan Mayen","Jan Mayen","Ян-Майен","Jan Mayen","Jan Mayen","Jan Mayen","揚馬延島"
"Q208268","","","","কোমান্দর্স্কি দ্বীপপুঞ্জ","Kommandeurinseln","Commander Islands","Islas del Comandante","Îles Komandorski","","","Parancsnok-szigetek","","Isole del Commodoro","コマンドルスキー諸島","코만도르스키예 제도","Komandorski-eilanden","Wyspy Komandorskie","Ilhas Comandante","Командорские острова","Kommendörsöarna","Komandor Adaları","","科曼多尔群岛"
"Q211839","","","صحراء سمبسون","","Simpsonwüste","Simpson Desert","Desierto de Simpson","désert de Simpson","","","","","Deserto Simpson","シンプソン砂漠","심프슨 사막","Simpsonwoestijn","Pustynia Simpsona","Deserto de Simpson","Симпсон","Simpsonöknen","Simpson Çölü","","辛普森沙漠"
"Q18438","","7804968","لونغ آيلند","লং আইল্যান্ড","Long Island","Long Island","Long Island","Long Island","Λονγκ Άιλαντ","","Long Island","Long Island","Long Island","ロングアイランド","롱아일랜드","Long Island","Long Island","Long Island","Лонг-Айленд","Long Island","Long Island","Long Island","長島"
"Q16635","","161785","غوام","গুয়াম","Guam","Guam","Guam","Guam","Γκουάμ","गुआम","Guam","Guam","Guam","グアム","괌","Guam","Guam","Guam","Гуам","Guam","Guam","Guam","關島"
"Q21064","","","","","Nuku Hiva","Nuku Hiva","Nuku Hiva","Nuku Hiva","","","Nuku Hiva","","Nuku Hiva","ヌクヒバ島","","Nuku Hiva","Nuku Hiva","Nuku Hiva","Нуку-Хива","Nuku Hiva","","Nukuhiva","努库希瓦岛"
"Q283784","","","","","Ogilvie Mountains","Ogilvie Mountains","","Monts Ogilvie","","","","","","","","Ogilvie Mountains","","Cordilheira Oglivie","Огилви","","","","奥吉尔维山脉"
"Q337519","","","","","Savaiʻi","Savai'i","Savai'i","Savai'i","","","","Savai'i","Savai'i","サバイイ島","사바이이 섬","Savai'i","Savaii","Savai'i","Савайи","Savaii","","","萨瓦伊岛"
"Q275491","","","جبال الريف","রিফ পর্বতমালা","Rif","Rif","Rif","Rif","","","Rif-hegység","Rif","Rif","リーフ地方","","Rifgebergte","Rif","Rife","Эр-Риф","Rifbergen","","","里夫山脈"
"Q483146","","","","","Oki-Inseln","Oki Islands","Islas Oki","Îles Oki","","ओकी द्वीपसमूह","","","Isole Oki","隠岐諸島","오키 제도","Oki-eilanden","Wyspy Oki","Ilhas Oki","Оки","Okiöarna","Oki Adaları","","隱岐群島"
"Q338279","","","","","Schantar-Inseln","Shantar Islands","Islas Chantar","Îles Chantar","","","","","Isole Šantar","シャンタル諸島","샨타르스키예 제도","Sjantar-eilanden","Wyspy Szantarskie","Ilhas Shantar","Шантарские острова","","","","尚塔尔群岛"
"Q390226","","","جبال الألب الأسترالية","","Australische Alpen","Australian Alps","Alpes Australianos","Alpes australiennes","Αυστραλιανές Άλπεις","","","","Alpi australiane","オーストラリアアルプス山脈","","Australische Alpen","Alpy Australijskie","Alpes australianos","Австралийские Альпы","Australiska alperna","","","澳大利亞阿爾卑斯山脈"
"Q25277","","","هيسبانيولا","","Hispaniola","Hispaniola","La Española","Hispaniola","Ισπανιόλα","हिस्पानिओला","Hispaniola","Hispaniola","Hispaniola","イスパニョーラ島","히스파니올라 섬","Hispaniola","Haiti","Ilha de São Domingos","Гаити","Hispaniola","Hispanyola","Hispaniola","伊斯帕尼奥拉岛"
"Q30188","","","جزيرة ماديرا","মডিরা আইল্যান্ড","Madeira","Madeira Island","Isla de Madeira","île de Madère","Νησί Μαντέιρα","मदीरा द्वीप","Madeira","Pulau Madeira","Madera","マデイラ島","마데이라 섬","Madeira","Wyspa Madera","Ilha da Madeira","Мадейра","Madeira Island","Madeira Adası","Đảo Madeira","馬德拉島"
"Q504449","","","جزيرة شيلوي","","Chiloé","Chiloé Island","Isla Grande de Chiloé","île de Chiloé","Νήσος Τσιλοέ","","","Pulau Chiloé","Chiloé","チロエ島","칠로에 섬","Chiloé","Chiloé","Ilha Grande de Chiloé","Чилоэ","Chiloé","Chiloé","","奇洛埃岛"
"Q545780","","","","","Belcherinseln","Belcher Islands","Islas Belcher","Îles Belcher","","","","","Isole Belcher","ベルチャー諸島","","Belchereilanden","Wyspy Belchera","Ilhas Belcher","Белчер","Belcher islands","Belcher Adaları","","贝尔彻群岛"
"Q616559","","","","","Wrangell Mountains","Wrangell Mountains","Montañas Wrangell","montagnes Wrangell","","","","","Monti Wrangell","ランゲル山地","","Wrangell Mountains","Góry Wrangla","Montes Wrangell","Горы Врангеля","Wrangell Mountains","","","蘭格爾山脈"
"Q38095","","","أرخبيل غالاباغوس","গালাপাগোস দ্বীপপুঞ্জ","Galapagosinseln","Galápagos Islands","Islas Galápagos","îles Galápagos","Νησιά Γκαλάπαγος","गैलापागोस द्वीपसमूह","Galápagos-szigetek","Kepulauan Galápagos","Galápagos","ガラパゴス諸島","갈라파고스 제도","Galapagoseilanden","Galapagos","Galápagos","Галапагос","Galápagosöarna","Galapagos Adaları","Quần đảo Galápagos","科隆群岛"
"Q40846","","","تنريفي","তেনেরিফে","Teneriffa","Tenerife","Tenerife","Ténérife","Τενερίφη","तेनरीफ़","Tenerife","Pulau Tenerife","Tenerife","テネリフェ島","테네리페 섬","Tenerife","Teneryfa","Tenerife","Тенерифе","Teneriffa","Tenerife","Tenerife","特内里费岛"
"Q624170","","","الصحراء الشرقية","","Arabische Wüste","Eastern Desert","Desierto arábigo","Désert Arabique","","","Keleti-sivatag","","Deserto orientale","東部砂漠","이스턴 사막","Arabische Woestijn","Pustynia Arabska","Deserto Oriental Africano","Аравийская пустыня","Arabian Desert","Doğu Çölü","","東部沙漠"
"Q619802","","","","","Bodélé-Depression","Bodélé Depression","Depresión de Bodele","Dépression du Bodélé","","","","","Bodele","ボデレ低地","","Bodélé Depression","Bodele","Depressão Bodélé","Боделе","","","","博德萊窪地"
"Q80389","","","جزر الكوريل","কুরিল দ্বীপপুঞ্জ","Kurilen","Kuril Islands","Islas Kuriles","îles Kouriles","Κουρίλες","कुरील द्वीप समूह","Kuril-szigetek","Kepulauan Kuril","Isole Curili","千島列島","쿠릴 열도","Koerilen","Wyspy Kurylskie","Ilhas Curilas","Курильские острова","Kurilerna","Kuril Adaları","Quần đảo Kuril","千島群島"
"Q76122","","","سالار دو أويوني","","Salar de Uyuni","Salar de Uyuni","Salar de Uyuni","Salar d'Uyuni","Σαλάρ Ντε Ουγιούνι","सालार दे उयुनी","Salar de Uyuni","Salar de Uyuni","Salar de Uyuni","ウユニ","살라르 데 우유니","Salar de Uyuni","Salar de Uyuni","Salar de Uyuni","Солончак Уюни","Salar de Uyuni","Salar de Uyuni Gölü","Salar de Uyuni","烏尤尼鹽沼"
"Q47134","","23210","جزر شتلاند","শেটল্যান্ড","Shetland","Shetland","Islas Shetland","Shetland","Σέτλαντ","","Shetland","Shetland","Isole Shetland","シェトランド諸島","셰틀랜드 제도","Shetlandeilanden","Szetlandy","Shetland","Шетландские острова","Shetlandsöarna","Shetland","Shetland","设德兰群岛"
"Q691151","","","","","Noto-Halbinsel","Noto Peninsula","Península de Noto","Péninsule de Noto","","","","","Penisola di Noto","能登半島","노토 반도","Noto Peninsula","Półwysep Noto","Península de Noto","Ното","","Noto Yarımadası","","能登半島"
"Q674262","","","صحراء تنامي","","Tanamiwüste","Tanami Desert","Desierto de Tanami","désert de Tanami","","","Tanami-sivatag","","Tanami","タナミ砂漠","","Tanamiwoestijn","Tanami","Deserto de Tanami","Танами","","","","塔纳米沙漠"
"Q733842","","","","","Suntar-Chajata-Gebirge","Suntar-Khayata Range","","","","","","","Monti Suntar-Chajata","","","Soentar-Chajata","Suntar-Chajata","","Сунтар-Хаята","","","","孫塔爾哈亞塔山脈"
"Q745846","","","","","Flinders Ranges","Flinders Ranges","Montes Flinders","chaîne de Flinders","","","","","Monti Flinders","","","Flinders Ranges","Góry Flindersa","Montes Flinders","Флиндерс","Flinders Ranges","","","弗林德斯山脈"
"Q82859","","42842","سقطرى","","Sokotra","Socotra","Socotra","Socotra","Σοκότρα","सुक़ुत्रा","Szokotra","Sokotra","Socotra","ソコトラ島","소코트라 섬","Socotra","Sokotra","Socotorá","Сокотра","Sokotra","Sokotra","Socotra","索科特拉岛"
"Q866345","","51756","باهاما الكبرى","","Grand Bahama","Grand Bahama","Gran Bahama","Grand Bahama","Γκραντ Μπαχάμα","","","","Grand Bahama","グランド・バハマ島","그랜드바하마 섬","Grand Bahama","Wielka Bahama","Grande Bahama","Большой Багама","Grand Bahama Island","Grand Bahama","","大巴哈马岛"
"Q850245","","","فوتاجلون","","Fouta Djallon","Fouta Djallon","Futa Yallon","Fouta-Djalon","","","","Fouta Djallon","Fouta Djalon","フータ・ジャロン","","Fouta Djallon","Futa Dżalon","","Фута-Джаллон","","","","富塔賈隆"
"Q779867","","","","","Inseln des Arktischen Instituts","Arkticheskiy Institut Islands","Islas del Instituto Ártico","","","","","Kepulauan Arkticheskiy Institut","Isole dell'Istituto Artico","北極研究所諸島","","Ostrova Arktitsjeskogo institoeta","Wyspy Instytutu Arktycznego","Ilhas do Instituto Ártico","Острова Арктического института","","","","北極研究所群島"
"Q83067","","","تيمور","তিমুর","Timor","Timor","Timor","Timor","Τιμόρ","तिमोर द्वीप","Timor","Timor","Timor","ティモール島","티모르 섬","Timor","Timor","Timor","Тимор","Timor","Timor","Timor","帝汶"
"Q893152","","","شبه جزيرة بوتيا","","Boothia","Boothia Peninsula","Península Boothia","Péninsule Boothia","","","","","Penisola di Boothia","ブーシア半島","","Boothia Peninsula","Boothia","Península de Boothia","Бутия","Boothiahalvön","Boothia Yarımadası","","布西亚半岛"
"Q971586","","","","","Seward-Halbinsel","Seward Peninsula","Península de Seward","Péninsule de Seward","","","","","penisola di Seward","スワード半島","","Seward Peninsula","Seward","Península de Seward","Сьюард","Sewardhalvön","Seward Yarımadası","","苏厄德半岛"
"Q906924","","","","","Dneprhochland","Dnieper Upland","","","","","Dnyepermelléki-hátság","","","ドニプロ高地","","Pridneprovskaja vozvisjennost","Wyżyna Naddnieprzańska","","Приднепровская возвышенность","","","","第聶伯高地"
"Q931210","","","","","Cordillera de Mérida","Cordillera de Mérida","Cordillera de Mérida","Cordillère de Mérida","","","","","","メリダ山脈","","Cordillera de Mérida","Cordillera de Mérida","Cordilheira de Mérida","Кордильера-де-Мерида","","","","梅里達山脈"
"Q100166","","21349","جزر أوركني","ওর্কনে দ্বীপপুঞ্জ","Orkney","Orkney Islands","Orcadas","Orcades","Ορκάδες","","Orkney-szigetek","Orkney","Isole Orcadi","オークニー諸島","오크니 제도","Orkney-eilanden","Orkady","Órcades","Оркнейские острова","Orkneyöarna","Orkney Adaları","Orkney","奥克尼群岛"
"Q131347","","976372","أواهو، هاواي","","Oʻahu","Oahu","Oahu","Oahu","Οάχου","ओहाऊ","Oahu","Oahu","Oahu","オアフ島","오아후 섬","Oahu","O'ahu","Oahu","Оаху","Oahu","Oahu","Oahu","歐胡島"
"Q128323","","","ترينيداد","","Trinidad","Trinidad","Isla Trinidad","Trinité","Τρινιντάντ","त्रिनिदाद","Trinidad","Trinidad","Trinidad","トリニダード島","트리니다드 섬","Trinidad","Trynidad","Trinidad","Тринидад","Trinidad","Trinidad","Trinidad","特立尼达岛"
"Q1076507","","","جزيرة وايت سانداي","","Whitsunday Island","Whitsunday Island","","Whitsunday Island","","","","","Whitsunday Island","ウィットサンデー島","위트선데이 섬","Whitsunday Island","","","","Whitsunday Island","Whitsunday Adası","","聖靈島"
"Q1028218","","","","","Cambrian Mountains","Cambrian Mountains","Montes Cámbricos","Monts Cambriens","","","","Pegunungan Cambrian","Monti Cambrici","","","Cambrian Mountains","Góry Kambryjskie","","Кембрийские горы","Cambrian Mountains","","","坎布里安山脈"
"Q148839","","","","","Santa-Cruz-Inseln","Santa Cruz Islands","Islas Santa Cruz","Îles Santa Cruz","Νησιά Σάντα Κρουζ","","Santa Cruz-szigetek","Kepulauan Santa Cruz","Isole Santa Cruz","サンタクルーズ諸島","산타크루스 제도","Santa Cruz-eilanden","Wyspy Santa Cruz","Ilhas Santa Cruz","Острова Санта-Крус","Santa Cruzöarna","","","圣克鲁斯群岛"
"Q134116","","","جزيرة ميلفيل","","Melville Island","Melville Island","Isla Melville","île Melville","Μέλβιλ","","Melville-sziget","","Isola di Melville","メルヴィル島","멜빌 섬","Melville-eiland","Wyspa Melville'a","Ilha Melville","Мелвилл","Melvilleön","Melville Adası","Đảo Melville","梅尔维尔岛"
"Q1414064","","","","","Wolgaplatte","Volga Upland","Meseta del Volga","plateau de la Volga","Υψίπεδο του Βόλγα","","","","Alture del Volga","プリヴォールシスク丘陵","","Privolzjskaja vozvisjennost","Wyżyna Nadwołżańska","","Приволжская возвышенность","","","","伏爾加高地"
"Q1557099","","","","","Momagebirge","Momskiy Khrebet","","Monts de la Moma","","","","","Monti della Moma","","","Momagebergte","Góry Momskie","","Момский хребет","","","","莫馬山脈"
"Q1744263","","","","","Klamath Mountains","Klamath Mountains","","Monts Klamath","","","","","Klamath Mountains","クラマス山脈","","Klamath Mountains","","Montes Klamath","Кламат","","","","克拉馬斯山"
"Q1475441","","","","","MacDonnell Ranges","MacDonnell Ranges","Cordillera MacDonnell","Monts MacDonnell","","","","","","マクドネル山脈","","MacDonnellgebergte","Góry Macdonnella","","Мак-Доннелл","Macdonnell Ranges","","","麦克唐奈尔山脉"
"Q162843","","","النقب","নেগেভ","Negev","Negev","Néguev","Néguev","Νεγκέβ","नेगेव रेगिस्तान","Negev-sivatag","Negev","Deserto del Negev","ネゲヴ","네게브 사막","Negev","Pustynia Negew","Neguev","Негев","Negev","Necef Çölü","Negev","內蓋夫"
"Q153732","","251023","جزر الماريانا","","Marianen","Mariana Islands","Islas Marianas","Îles Mariannes","Νήσοι Μαριάνα","मारियाना द्वीपसमूह","Mariana-szigetek","Kepulauan Mariana","Isole Marianne","マリアナ諸島","마리아나 제도","Marianen","Mariany","Ilhas Marianas","Марианские острова","Marianerna","Mariana Adaları","Quần đảo Mariana","马里亚纳群岛"
"Q162126","","","","","Samoainseln","Samoan Islands","Archipiélago de Samoa","Îles Samoa","","","","Kepulauan Samoa","Isole Samoa","サモア諸島","사모아 제도","Samoa-eilanden","Wyspy Samoa","Ilhas Samoa","Самоа","Samoaöarna","Samoa Adaları","Quần đảo Samoa","萨摩亚群岛"
"Q2062939","","","","","Qaratau","Karatau Mountains","","Montagnes Karatau","","","","","monti  Karatau","","","","Karatau","","Каратау","Qaratau","","","卡拉套山"
"Q170295","","207855","الجزر الأيونية","ইয়নিয়ান দ্বীপপুঞ্জ","Ionische Inseln","Ionian Islands","Islas Jónicas","Îles Ioniennes","Επτάνησα","आयोनियन आइलैंड्स","Jón-szigetek","Kepulauan Ionia","Isole Ionie","イオニア諸島","이오니아 제도","Ionische Eilanden","Wyspy Jońskie","Ilhas Jónicas","Ионические острова","Joniska öarna","İyonya Adaları","quần đảo Ionia","伊奧尼亞群島"
"Q2140102","","","","","","Kirthar Mountains","Montañas de Kirthar","","","किरथर पर्वत","","","Monti Kīrthar","キルタル山脈","","Kirthargebergte","Koh-e Kirthar","","Киртхар","","Kirthar Dağları","","基爾塔爾山脈"
"Q5761832","","","","","","Serra do Cachimbo","","","","","","","","","","","","Serra do Cachimbo","","","","","卡欣布山"
"Q172556","","","جبال طوروس","তোরোস পর্বতমালা","Taurusgebirge","Taurus mountains","Montes Tauro","monts Taurus","Ταύρος","तोरोस पर्वत","Toros-hegység","Pegunungan Taurus","Tauro","トロス山脈","토로스 산맥","Taurus","Taurus","Montes Tauro","Таврские горы","Taurusbergen","Toros Dağları","Dãy núi Taurus","托魯斯山脈"
"Q171132","","","كيكلادس","","Kykladen","Cyclades","Cícladas","Cyclades","Κυκλάδες","सिक्लेडिस","Kükládok","Kyklades","Cicladi","キクラデス諸島","키클라데스 제도","Cycladen","Cyklady","Cíclades","Киклады","Kykladerna","Kiklad Adaları","Cyclades","基克拉泽斯"
"Q14630786","","","جزر سينغيه","","Sangihe-Inseln","Sangihe Islands","Islas Sangihe","Îles Sangihe","","","","Pulau Sangihe","Isole Sangihe","サンギヘ諸島","","Sangihe-eilanden","Wyspy Sangihe","","Сангихе","Sangiheöarna","","","桑義赫群島"
"Q6146133","","","","","","Jameson Land","","","","","","","Terra di Jameson","ジェムソン・ランド","","Jamesonland","Ziemia Jamesona","Terra de Jameson","","Jameson Land","","","詹姆森地"
"Q172697","","8632","جزر ماركيساس","মার্কেসাস দ্বীপপুঞ্জ","Marquesas","Marquesas Islands","Islas Marquesas","Îles Marquises","Νήσοι Μαρκέζας","मार्क्वेसस द्वीपसमूह","Marquises-szigetek","Kepulauan Marquesas","Isole Marchesi","マルキーズ諸島","마르키즈 제도","Marquesaseilanden","Markizy","Arquipélago das Marquesas","Маркизские острова","Marquesasöarna","Markiz Adaları","Quần đảo Marquises","馬克薩斯群島"
"Q178925","","","كناريا الكبرى","","Gran Canaria","Gran Canaria","Gran Canaria","Grande Canarie","Γκραν Κανάρια","","Gran Canaria","Gran Canaria","Gran Canaria","グラン・カナリア島","그란카나리아 섬","Gran Canaria","Gran Canaria","Grã Canária","Гран-Канария","Gran Canaria","Gran Canaria","Gran Canaria","大加那利岛"
"Q182822","","","الريفييرا الفرنسية","","Côte d’Azur","French Riviera","Costa Azul","Côte d'Azur","Κυανή Ακτή","","Francia Riviéra","Côte d'Azur","Costa Azzurra","コート・ダジュール","코트다쥐르","Côte d'Azur","Lazurowe Wybrzeże","Costa Azul","Лазурный берег","Franska rivieran","Fransız Rivierası","Côte d’Azur","蔚藍海岸"
"Q179734","","","فاتنايوكوتل","ভাত্‌নাইয়োকুত্‌ল","Vatnajökull","Vatnajökull","Vatnajökull","Vatnajökull","","","Vatnajökull","","Vatnajökull","ヴァトナヨークトル氷河","바트나이외쿠틀","Vatnajökull","Vatnajökull","Vatnajökull","Ватнайёкюдль","Vatnajökull","Vatnajökull","Vatnajökull","瓦特納冰原"
"Q186841","","0","جزيرة ديفون","","Devon Island","Devon Island","Isla Devon","île Devon","Ντέβον","","Devon-sziget","Pulau Devon","Isola di Devon","デヴォン島","데번 섬","Devoneiland","Devon","Ilha de Devon","Девон","Devon Island","Devon Adası","Đảo Devon","德文島"
"Q185532","","","جزيرة سيرام","","Seram","Seram Island","Ceram","Seram","Σεράμ","सेरम द्वीप","Seram","Pulau Seram","Seram","セラム島","스람 섬","Ceram","Seram","Ceram","Серам","Seram","","Seram","斯兰岛"
"Q188489","","","جزيرة كيب بريتون","","Kap-Breton-Insel","Cape Breton Island","Isla del Cabo Bretón","île du Cap-Breton","Κέιπ Μπρετόν","","","","Isola del Capo Bretone","ケープ・ブレトン島","케이프브레튼 섬","Cape Bretoneiland","Cape Breton","Ilha Cape Breton","Кейп-Бретон","Kap Bretonön","","","布雷顿角岛"
"Q193331","","","كيريتيماس","","Kiritimati","Kiritimati","Kiritimati","île Christmas","Κιριτιμάτι","","","Kiritimati","Isola Christmas","キリスィマスィ島","키리티마티 섬","Kiritimati","Kiritimati","Kiritimati","Остров Рождества","Kiritimati","Kiritimati","Kiritimati","圣诞岛"
