"wd_id","wd_id_new","population","name_ar","name_bn","name_de","name_en","name_es","name_fr","name_el","name_hi","name_hu","name_id","name_it","name_ja","name_ko","name_nl","name_pl","name_pt","name_ru","name_sv","name_tr","name_vi","name_zh"
"Q958621","","","جغجران","চাঘচরন","Tschaghtscharan","Chaghcharan","Čaġčarān","Chaghcharan","Τζαχαράν","चग़चरान","","Chaghcharan","Chaghcharan","チャグチャラーン","카찬카란","Chaghcharan","Czaghczaran","Chaghcharan","Чагчаран","Fayrōz Kōh","Çagçaran","Chaghcharan","恰赫恰兰"
"Q935810","","","ميدان شهر","মাইদান শার","","Maidan Shar","Maidan Shar","Maydan Shahr","Μέινταν Σαρ","मैदान शहर","","Maidan Shar","Maidanshahr","マイダーンシャー","마디안 샤","Meydan Sjahr","Majdanszahr","Maydan Shahr","Майданшахр","Maydanshakhr","Meydanşehr","Maidan Shar","迈丹城"
"Q1018173","","69917","","","Sagaing","Sagaing","Sagaing","Sagaing","","सगाइंग","","","Sagaing","サガイン","사가잉","Sagaing","Sikong","Sagaing","Сикайн","Sagaing","","Sagaing","实皆"
"Q976223","","31871","","","Kampong Thom","Kampong Thom","Kompung Thom","Kampong Thum","","","","","Kampong Thom","コンポントム","캄퐁톰","Kampong Thum","Kampong Thum","Kampong Thom","Кампонгтхом","Kampong Thum","","Kampong Thom","磅同"
"Q965754","","","سان فيليبي، فنزويلا","সান ফিলিপ","San Felipe","San Felipe","San Felipe","San Felipe","Σαν Φελίπε","सैन फेलिपे","","San Felipe","San Felipe","サン・フェリペ","산펠리페","San Felipe","San Felipe","San Felipe","Сан-Фелипе","San Felipe","San Felipe","San Felipe","聖費利佩"
"Q5478122","","","أم البواقي","","","Oum El Bouaghi","","Oum El Bouaghi","","","","","Oum el-Bouaghi","ウメル・ブアーギ","움엘부아기","Oum el-Bouaghi","Umm al-Bawaki","Oum El Bouaghi","Ум-эль-Буахи","Oum El Bouaghi","","Oum El Bouaghi","烏姆布瓦吉"
"Q2344811","","","","","Kampong Speu","Kampong Speu","","Kampong Spoe","","","","","Kampong Speu","コンポンスプー","캄퐁스페우","Kampong Spoe","Kampong Spoe","Kampong Speu","Кампонгспы","","","Kampong Speu","磅士卑"
"Q600514","","","","","","Mahmud-i-Raqi","Mahmud-i-Raqi","Mahmoud-é-Râqi","","महमूद-ए-राक़ी","","","Mahmud-e-Eraqi","マームディラキ","","Mahmud Raqi","Mahmud-e Eraki","Mahmud-e Raqi","Махмудраки","Sidqābād","Mahmud-i Raki","",""
"Q1668942","","","خوسيه باتل أوردونيز، أوروغواي","","José Batlle y Ordóñez","José Batlle y Ordóñez","José Batlle y Ordóñez","José Batlle y Ordóñez","","","","","","","","José Batlle y Ordóñez","","José Batlle y Ordóñez","Хосе-Батлье-и-Ордоньес","","","",""
"Q1956467","","","","","","","","","","","","","","","","Turgai","Torgaj","","Тургай","","","",""
"Q614566","","","سيبا","","Sebba","Sebba","Sebba","Sebba","","","","","Sebba","セバ","","Sebba","Sebba","Sebba","Себба","","","",""
"Q4056804","","","","","","Ağdam","","","","","","","Ağdam","","","Ağdam","","","Агдам","","","",""
"Q6522635","","","","","","Leninobod","","","","","","","","","","Leninobod","","","","","","",""
"Q1018577","","","إل بورفينير","","El Porvenir","El Porvenir","Gaigirgordub","El Porvenir","","","","","","エル・ポルベニール","","","El Porvenir","El Porvenir","","","","",""
"Q1817933","","","","","Réo","Réo","","Réo","","","","","Réo","レオ","","Réo","Réo","Réo","Рео","Réo","","",""
"Q1642022","","","كومبيسيري","","Kombissiri","Kombissiri","","Kombissiri","","","","","","コンビシリ","","Kombissiri","Kombissiri","Kombissiri","Комбисири","Kombissiri","","",""
"Q2640808","","","كيروندو","","Kirundo","Kirundo","Kirundo","Kirundo","","","","","Kirundo","キルンド","","Kirundo","Kirundo","Kirundo","Кирундо","Kirundo","","",""
"Q2183729","","","بلدية سابوي","","Sapouy","Sapouy","","Sapouy","","","","","Sapouy","サプイ","","Sapouy","Sapouy","Sapouy","","Sapouy","","",""
"Q1861566","","","","","Onverwacht","Onverwacht","Onverwacht","Onverwacht","","","","","Onverwacht","オンフェルワハト","","Onverwacht","Onverwacht","Onverwacht","Онвервахт","Onverwacht","","",""
"Q940973","","","","","Yako","Yako","","Yako","","","","","Yako","ヤコ","","Yako","Yako","Yako","Яко","Yako","","",""
"Q929255","","","زورغو","","","Zorgho","","Zorgho","","","","","","ゾルゴ","","Zorgho","Zorgo","Zorgo","Зорго","Zorgho","","",""
"Q895110","","","","","Boulsa","Boulsa","","Boulsa","","","Boulsa","","","ブルサ","","Boulsa","","Boulsa","Булса","Boulsa","","",""
"Q219058","","","لوكوسا","","Lokossa","Lokossa","","Lokossa","","","Lokossa","Lokossa","Lokossa","ロコッサ","","Lokossa","Lokossa","Lokossa","Локосса","Lokossa","","",""
"Q807234","","","بره کی برک","","Baraki Barak","Baraki Barak","","Baraki Barak","","","","","","","","Baraki Barak","","Baraki Barak","","Barakī Barak","","",""
"Q650951","","33717","","","Léo","Léo","","Léo","","","","","Léo","レオ","","Léo","Léo","Léo","Лео","Léo","","",""
"Q558346","","","","","Tougan","Tougan","","Tougan","","","","","Tougan","トゥガン","","Tougan","Tougan","Tougan","Туган","Tougan","","",""
"Q578567","","","ديبوغو","","Diébougou","Diébougou","Diébougou","Diébougou","","","Diébougou","","","ディエブグ","","Diébougou","Diébougou","Diébougou","Диебугу","Diébougou","","",""
"Q1986492","","19610","ويلمر","","Willmar","Willmar","Willmar","Willmar","","","Willmar","","Willmar","ウィルマー","","Willmar","Willmar","Willmar","Уилмар","Willmar","DeSoto","Willmar",""
"Q1232175","","","","","Djibo","Djibo","Djibo","Djibo","","","Djibo","","Djibo","ジボ","","Djibo","Djibo","Djibo","Джибо","Djibo","Djibo","Djibo",""
"Q1286083","","","ماكامبا","মাকাম্বা","Makamba","Makamba","Makamba","Makamba","Μακάμπα","मकामबा","","Makamba","Makamba","マカンバ","마캄바","Makamba","Makamba","Makamba","Макамба","Makamba","Makamba","Makamba",""
"Q684152","","","كاروزي","কারুজি","Karuzi","Karuzi","Karuzi","Karuzi","Καρούζι","करुज़ी","","Karuzi","Karuzi","カルジ","카루지","Karuzi","Karuzi","Karuzi","Карузи","Karuzi","Karuzi","Karuzi",""
"Q2669640","","","كانكوزا","ক্যাানকুজো","Cankuzo","Cankuzo","Cankuzo","Cankuzo","Κανκούζο","कैंकूज़ो","","Cankuzo","Cankuzo","カンクゾ","칸쿠조","Cankuzo","Cankuzo","Cankuzo","Чанкузо","Cankuzo","Cankuzo","Cankuzo",""
"Q2428308","","","","","Tbaeng Meanchey","Phnom Tbeng Meanchey","","Tbeng Meancheay","","","","","Phnom Tbeng Meanchey","プノン・タベン・ミエンチェイ","프놈트벵메안체이","Tbeng Mean Chey","Phnum Tbeng Meanchey","Phnum Tbeng Mean Chey","Пномтбенгмеантьей","Tbêng Méanchey","","Tbaeng Meanchey",""
"Q2235920","","","","","","Lumphat District","","Lumphat","","","","","distretto di Lumphat","ロムパット地区","","Lumphat","Lumphat","","","Lumphăt","","Lumphat",""
"Q1647498","","","","","","Zarghun Shar District","","","","","","","distretto di Zarghun Shar","","","","","","","","","Quận Zarghun Shahr",""
"Q1301716","","","","","Nouna","Nouna","","Nouna","","","","","Nouna","ヌナ郡","","Nouna","Nouna","Nouna","Нуна","Nouna","","Nouna",""
"Q890373","","","","","Bogandé","Bogandé","Bogandé","Bogandé","","","Bogandé","","Bogandé","ボガンデ","","Bogandé","Bogandé","Bogandé","Боганде","Bogandé","","Bogande",""
"Q741117","","","","","Gorom-Gorom","Gorom-Gorom","Gorom-Gorom","Gorom-Gorom","","","","","Gorom-Gorom","ゴロム・ゴロム","","Gorom-Gorom","Gorom-Gorom","Gorom-Gorom","Гором-Гором","Gorom-Gorom","","Gorom-Gorom",""
"Q913476","","18016","ألبرت ليا، مينيسوتا","","Albert Lea","Albert Lea","Albert Lea","Albert Lea","","","Albert Lea","","Albert Lea","アルバート・リー","","Albert Lea","Albert Lea","Albert Lea","Альберт-Ли","Albert Lea","Albert Lea","Albert Lea",""
"Q143892","","","أورودارا","","Orodara","Orodara","","Orodara","","","","","Orodara","オロダラ","","Orodara","Orodara","Orodara","Ородара","Orodara","","Orodara",""
"Q116524","","","كاوبيلا","","Koupéla","Koupéla","Koupéla","Koupéla","","","","","Koupéla","クペラ","","Koupéla","Koupéla","Koupéla","Купела","Koupéla","","Koupéla",""
"Q27469","","","محافظة سكاكا","","Sakaka","Sakakah","Sakaka","Sakaka","","","","","Skaka","サカーカ","사카카","Al Jawf","Sakaka","Sacaca","Сакака","","Sekake","","塞卡凱"
"Q79767","","9566","سافورد","","Safford","Safford","Safford","Safford","","","Safford","","Safford","サフォード","","Safford","Safford","Safford","","Safford","Safford","","萨福德"
"Q113034","","","افديرك","","F’dérik","Fderîck","F'dérik","F'Derick","","","","","Fderik","フデリック","프데리크","Fderîck","Fudajrik","","Фдерик","F'Dérik","","","弗德里克"
"Q171882","","59200","لارنكا","লারনাকা","Larnaka","Larnaca","Lárnaca","Larnaca","Λάρνακα","","Lárnaka","Larnaca","Larnaca","ラルナカ","라르나카","Larnaca","Larnaka","Larnaca","Ларнака","Larnaca","Larnaka","","拉纳卡"
"Q206760","","33207","غرنة","","Girne","Girne","Kyrenia","Kyrenia","Κερύνεια","","Girne","Kyrenia","Kyrenia","キレニア","키레니아","Girne","Kirenia","Cirénia","Кирения","Kyrenia","Girne","","凯里尼亚"
"Q244236","","13190","غابالا","","Qəbələ","Qabala","Qəbələ","Qabala","Γκαμπάλα","","","","Qəbələ","カバラ","게벨레","Qəbələ","Qəbələ","Qabala","Габала","Qutqashen","Kebele","","蓋貝萊"
"Q29624","","","","","Zhubei","Zhubei","","Zhubei","","","","","Zhubei","竹北市","주베이 시","Zhubei","Zhubei","","Чжубэй","","","Trúc Bắc","竹北市"
"Q74052","","","","","Bade","Bade District","","","","","","","","八徳区","바더 구","Bade City","Bade","Bade","Бадэ","","","Bát Đức","八德區"
"Q56069","","9277","بونتا دل إيستي","","Punta del Este","Punta del Este","Punta del Este","Punta del Este","Πούντα ντελ Έστε","","Punta del Este","Punta del Este","Punta del Este","プンタ・デル・エステ","푼타델에스테","Punta del Este","Punta del Este","Punta del Este","Пунта-дель-Эсте","Punta del Este","","Punta del Este","埃斯特角城"
"Q1709","","91583","شفيرين","শোয়ারিন","Schwerin","Schwerin","Schwerin","Schwerin","Σβερίν","श्वेरिन","Schwerin","Schwerin","Schwerin","シュヴェリーン","슈베린","Schwerin","Schwerin","Schwerin","Шверин","Schwerin","Schwerin","Schwerin","什未林"
"Q404803","","2465","آيغوا","","Aiguá","Aiguá","Aiguá","Aiguá","","","","","Aiguá","アイグア","","Aiguá","","Aiguá","Айгуа","","","","艾瓜"
"Q499375","","","ريف دارو","","Daru","Daru","","Daru","","","","","Daru","ダル","다루","Daru","Daru","Daru","Дару","Daru","","","達魯"
"Q276537","","1824","بورغارنيس","","Borgarnes","Borgarnes","Borgarnes","Borgarnes","","","","Borgarnes","","ボルガルネース","보르가르네스","Borgarnes","Borgarnes","Borgarnes","Боргарнес","Borgarnes","","","博尔加内斯"
"Q419544","","","أكجوجت","","Akjoujt","Akjoujt","Akjoujt","Akjoujt","","","","","Akjoujt","アクジュジト","악주즈트","Akjoujt","Akdżawadżat","","Акжужт","Akjoujt","","","阿克茹特"
"Q211505","","","","","Yangmei","Yangmei","Yangmei","Yangmei","","","","","","楊梅区","양메이 시","Yangmei","Yangmei","","Янмэй","","","Dương Mai","楊梅區"
"Q135959","","56047","","","Caacupé","Caacupé","Caacupé","Caacupé","","","","","Caacupé","カアクペ","카쿠페","Caacupé","Caacupé","Caacupé","Каакупе","Caacupé","","Caacupé","卡庫佩"
"Q1720","","213528","ماينتس","মাইজ","Mainz","Mainz","Maguncia","Mayence","Μάιντς","मैन्ज़","Mainz","Mainz","Magonza","マインツ","마인츠","Mainz","Moguncja","Mainz","Майнц","Mainz","Mainz","Mainz","美因茨"
"Q508935","","","بلدية جرونينجن","","Groningen","Groningen","Groningen","Groningen","","","","","Groningen","フローニンゲン","","Groningen","Groningen","Groningen","Гронинген","","","","格羅寧根"
"Q13591","","","يوبال","ইয়োপাল","Yopal","Yopal","Yopal","Yopal","Γιόπαλ","योपाल","","Yopal","Yopal","ヨパル","요팔","Yopal","Yopal","Yopal","Йопаль","Yopal","Yopal","Yopal","約帕爾"
"Q1737","","28697","بريغنز","","Bregenz","Bregenz","Bregenz","Bregenz","Μπρέγκεντζ","","Bregenz","Bregenz","Bregenz","ブレゲンツ","브레겐츠","Bregenz","Bregencja","Bregenz","Брегенц","Bregenz","Bregenz","Bregenz","布雷根茨"
"Q18737","","8803","","","Rrëshen","Rrëshen","Rrëshen","Rrëshen","","","Rrëshen","","Rrëshen","","","Rrëshen","Rrëshen","Rrëshen","Ррешен","Rrëshen","Rrëshen","Rrëshen","勒申"
"Q16258","","","مالدونادو","মালডোনাডু","Maldonado","Maldonado","Maldonado","Maldonado","Μαλντονάντο","माल्दोनाडो","Maldonado","Maldonado","Maldonado","マルドナド","말도나도","Maldonado","Maldonado","Maldonado","Мальдонадо","Maldonado","Maldonado","Maldonado","馬爾多納多"
"Q805555","","","بالتاسار بروم، أرتيجاس","","Baltasar Brum","Baltasar Brum","Baltasar Brum","Baltasar Brum","","","","","","","","Baltasar Brum","","Baltasar Brum","Бальтасар-Брум","","","","巴爾塔薩爾布魯姆"
"Q826112","","","بونخا","পুনাখা","Punakha","Punakha","Punakha","Punakha","Πουνάχα","पुनाखा","","","Punakha","プナカ","푸나카","Punakha","Punakha","Punakha","Пунакха","Punakha","","","普那卡"
"Q860689","","","لا أسونسيون","","La Asunción","La Asunción","La Asunción","La Asunción","","","","","La Asunción","ラ・アスンシオン","라아순시온","La Asunción","La Asunción","La Asunción","Ла-Асунсьон","La Asunción","","","拉亞松森"
"Q19307","","4051","","","Çorovoda","Çorovodë","Çorovodë","Çorovodë","","","Çorovoda","","Çorovodë","","","Çorovodë","Çorovoda","Çorovodë","Чоровода","Çorovoda","Çorovoda","Çorovodë","乔罗沃达"
"Q18777","","24231","","","Gramsh","Gramsh","Gramsh","Gramsh","Γκράμσι","","Gramsh","","Gramsh","","","Gramsh","Gramsh","Gramsh","Грамши","Gramsh","Gramsh","Gramsh","格拉姆什"
"Q18772","","6937","ليبراجد","","Librazhd","Librazhd","Librazhd","Librazhd","","","Librazhd","","Librazhd","リブラジュド","리브라주드","Librazhd","Librazhd","Librazhd","Либражд","Librazhd","Librazhd","Librazhd","利布拉什德"
"Q862041","","","بارو","পারো","Paro","Paro","Paro","Paro","Πάρο","पारो-भूटान","","","Paro","パロ","파로","Paro","Paro","Paro","Паро","Paro","Paro","","帕羅"
"Q893173","","","","","La Paloma","La Paloma","La Paloma","La Paloma","","","","","La Paloma","","","La Paloma","","La Paloma","Ла-Палома","","","","拉帕洛馬"
"Q882907","","8800","كوروزال تاون","","Corozal","Corozal Town","Corozal","Corozal Town","","","","","Corozal Town","コロザル","","Corozal Town","Corozal","Corozal","Коросаль","Corozal Town","","","科羅薩爾鎮"
"Q955026","","4134","ديلون","","Dillon","Dillon","Dillon","Dillon","","","Dillon","","Dillon","","","Dillon","Dillon","Dillon","Диллон","Dillon","Dillon","","迪龙"
"Q934436","","","ديدوجو","","Dédougou","Dédougou","Dédougou","Dédougou","","","Dédougou","Dédougou","","デドゥグ","데두구","Dédougou","Dédougou","Dédougou","Дедугу","Dédougou","Dédougou","","代杜古"
"Q30616","","","إيريذيا","হেরেদিয়া","Heredia","Heredia","Heredia","Heredia","Ερέδια","हेरेडिया","Heredia","Heredia","Heredia","エレディア","에레디아","Heredia","Heredia","Heredia","Эредия","Heredia","Heredia","Heredia","埃雷迪亞"
"Q26396","","5340","قلعه نو","কালা আই নাও","Qala-i-Naw","Qala i Naw","Qal'eh-ye Now","Qala-I-Naw","Καλ-έγχιε-Νόου","क़ला-ए-नौ","","Qala i Naw","Qala-i-Naw","カラエナウ","칼라 아이 나","Qala-e-Now","Kala-je Nau","Qal'eh-ye Now","Калайи-Нау","Qala i Naw","Kale-i Nev","Qala i Naw","瑙堡"
"Q964591","","3505","هاردن","","","Hardin","Hardin","Hardin","","","Hardin","","Hardin","","","Hardin","Hardin","Hardin","Хардин","Hardin","Hardin","","哈丁"
"Q963395","","4488","بولسون","","Polson","Polson","Polson","Polson","","","Polson","","Polson","","","Polson","Polson","Polson","","Polson","Polson","","波尔森"
"Q958163","","14557","ريف أوست-أوردينسكي","","Ust-Ordynski","Ust-Ordynsky","Ust Ordynski","Oust-Ordynski","","","Uszty-Ordinszkij","Ust-Ordynsky","Ust'-Ordynskij","ウスチオルディンスキー","우스티오르딘스키","Oest-Ordynski","Ust-Ordyński","Ust-Ordynsky","Усть-Ордынский","Ust-Ordynskij","","","乌斯季奥尔登斯基"
"Q39538","","","يغغنادزور","","Jeghegnadsor","Yeghegnadzor","Yeghegnadzor","Eghegnazor","Γεγεγκνατζόρ","","","Yeghegnadzor","Yeghegnadzor","","예게그나조르","Yeghegnadzor","Jeghegnadzor","Yeghegnadzor","Ехегнадзор","Yeghegnadzor","Yeğegnadzor","Yeghegnadzor","葉海格納佐爾"
"Q39510","","21600","آشتاراك","আশ্তারাক","Aschtarak","Ashtarak","Ashtarak","Achtarak","Ασχταράκ","अष्ताराक","Astarak","Ashtarak","Ashtarak","アシュタラク","아슈타라크","Ashtarak","Asztarak","Achtarak","Аштарак","Asjtarak","Aştarak","Ashtarak","阿什塔拉克"
"Q39565","","","غاوار","গাভার","Gawar","Gavar","Gavar","Gavar","Γκαβάρ","गवार","","Gavar","Gavar","ガバル","가바르","Gavar","Gawar","Gavar","Гавар","Gavar","Gavar","Gavar","加瓦爾"
"Q39560","","","أرتاشات، أرارات","","Artaschat","Artashat","Artashat","Artachat","Αρτασάτ","","Artasat","Artashat","Artašat","アルタシャト","아르타샤트","Artashat","Artaszat","Artaxata","Арташат","Artasjat","Artaşat","Artashat","阿爾塔沙特"
"Q967324","","4935","غلينديف، مونتانا","","Glendive","Glendive","Glendive","Glendive","","","Glendive","","Glendive","グレンダイブ","","Glendive","Glendive","Glendive","Глендайв","Glendive","Glendive","","格伦代夫"
"Q973656","","","بلدية سانتو أنطونيو","","Santo António","Santo António","Santo António","Santo António","","","","","Santo António","サント・アントニオ","산투안토니우","Santo António","Santo António","Santo António","Санту-Антонью","Santo Antonio","","","聖安東尼奧"
"Q989293","","71604","ترين کوت","টারিনকোট","Tarin Kut","Tarinkot","Tarin Kowt","Tarin Kôt","Τάρινκοτ","तरीनकोट","","Tarinkot","Tarin Kowt","タリーン・コート","타린콧","Tarin Kowt","Tirin Kot","Tarin Kowt","Таринкот","Tarinkot","Tarin Kot","Tarinkot","塔林科特"
"Q990122","","","فادا نغورما","","Fada N’Gourma","Fada N'gourma","Fada N'Gourma","Fada N'Gourma","","","Fada N’Gourma","Fada N'Gourma","Fada N'gourma","ファダ・ングルマ","파다응구르마","Fada N’gourma","Fada N'Gourma","Fada N'Gourma","Фада-Нгурма","Fada N'Gourma","Fada N’Gourma","Fada N'gourma","法達恩古爾馬"
"Q986384","","","ألاك","আলেগ","Alak","Aleg","Aleg","Aleg","Άλεγκ","आलेग","","Aleg","Aleg","アレグ","알레그","Aleg","Alak","Aleg","Алег","Alég","Aleg","Aleg","阿萊格"
"Q51682","","226721","غلانديل، أريزونا","গ্লেন্ডেল","Glendale","Glendale","Glendale","Glendale","Γκλέντεϊλ","ग्लेनडेल","Glendale","Glendale","Glendale","グレンデール","글렌데일","Glendale","Glendale","Glendale","Глендейл","Glendale","Glendale","Glendale","格蘭岱爾"
"Q999117","","","","","San Juan de los Morros","San Juan de Los Morros","San Juan de Los Morros","San Juan de Los Morros","","","","","San Juan de los Morros","サン・ファン・デ・ロス・モーロス","산후안데로스모로스","San Juan de los Morros","San Juan de Los Morros","San Juan de Los Morros","Сан-Хуан-де-лос-Моррос","","","","聖胡安德洛斯莫羅斯"
"Q999493","","","","","Dori","Dori","Dori","Dori","","","","","Dori","ドリ","도리","Dori","Dori","Dori","Дори","Dori","","","多里"
"Q995718","","","سان كارلوس، فنزويلا","সান কার্লোস","San Carlos","San Carlos","San Carlos","San Carlos","Σαν Κάρλος","सैन कार्लोस","","San Carlos","San Carlos","サン・カルロス","산카를로스","San Carlos","San Carlos","San Carlos","Сан-Карлос","San Carlos","San Carlos","San Carlos","聖卡洛斯"
"Q1011882","","","بلدية غاوا","","Gaoua","Gaoua","Gaoua","Gaoua","Γκαουά","","","","Gaoua","ガワ","가와","Gaoua","Gaoua","Gaoua","Гауа","Gaoua","Gaoua","","加瓦"
"Q1001914","","173874","مسايا، نيكاراغوا","মাসায়া","Masaya","Masaya","Masaya","Masaya","Μασάγια","मसाया","Masaya","Masaya","Masaya","マサヤ","마사야","Masaya","Masaya","Masaya","Масая","Masaya","Masaya","Masaya","馬薩亞"
"Q999498","","","محافظة مانغا","","Manga","Manga","Manga","Manga","","","","","Manga","マンガ","망가","Manga","Manga","Manga","Манга","Manga","Manga","Manga","芒加"
"Q62367","","","ايجوان","ইজেভান","Idschewan","Ijevan","Ijevan","Idjevan","Ιτζεβάν","इजेवण","","Ijevan","Ijevan","イジェヴァン","이제반","Ijevan","Idżewan","Ijevan","Иджеван","Idzjevan","İcevan","Ijevan","伊杰万"
"Q58780","","","هاسلت","","Hasselt","Hasselt","Hasselt","Hasselt","Άσσελτ","","Hasselt","Hasselt","Hasselt","ハッセルト","하셀트","Hasselt","Hasselt","Hasselt","Хасселт","Hasselt","Hasselt","Hasselt","哈瑟尔特"
"Q81631","","4342","تيبلين","টেপেলেন","Tepelena","Tepelenë","Tepelenë","Tepelen","Τεπελένι","टेपलेने","Tepelena","Tepelenë","Tepelenë","テペレナ","테펠레너","Tepelenë","Tepelena","Tepelenë","Тепелена","Tepelena","Tepelene","Tepelenë","台佩莱纳"
"Q83407","","95047","مونس","মন্স","Mons","Mons","Mons","Mons","Μονς","मॉन्स","Mons","Mons","Mons","モンス","몽스","Bergen","Mons","Mons","Монс","Mons","Mons","Mons","蒙斯"
"Q1014315","","16742","سانت لوسيا","সান্তা লুসিয়া","Santa Lucía","Santa Lucía","Santa Lucía","Santa Lucía","Σάντα Λουτσία","सैंटा लुसीया","","Santa Lucía","Santa Lucía","サンタ・ルシア","산타루시아","Santa Lucía","Santa Lucía","Santa Lucia","Санта-Лусия","Santa Lucia","Santa Lucia","Santa Lucia","聖盧西亞"
"Q1017183","","","ايرجافو","এরিগাভু","Erigabo","Erigavo","Erigabo","Erigavo","Εριγκάβο","इरिगावो","","Erigavo","Erigavo","エリガボ","에리가보","Ceerigaabo","Ceerigaabo","Erigavo","Эригабо","Erigavo","Erigabo","Erigavo","埃里加博"
"Q116341","","51152","كورتشي","করচে","Korça","Korçë","Korçë","Korçë","Κορυτσά","कोर्से","Korça","Korçë","Coriza","コルチャ","코르처","Korçë","Korcza","Korçë","Корча","Korça","Görice","Korçë","科尔察"
"Q1017630","","","","","Oğuz","Oğuz","Oğuz","Oğuz","","","","","Oğuz","オグズ","","Oğuz","Oğuz","","Огуз","","Oğuz","","奧古茲"
"Q1017971","","11000","لويكاو","লইকা","Loi-kaw","Loikaw","Loikaw","Loikaw","Λοϊκάου","ल्वाइकौ","","Loikaw","Loikaw","ロイコー","로이코","Loikaw","Lwaingkaw","Loikaw","Лойко","Loikaw","Loikaw","Loikaw","壘固"
"Q1017223","","","لاس عانود","লা্স আনোড","Las Anod","Las Anod","Las Anod","Las Anod","Λας Άνοντ","लॉस एनोड","","Las Anod","Las Anod","ラス・アノド","라스 아노드","Laascaanood","Laas Caanood","Las Anod","Ласъанод","Las Anod","Las Anod","Las Anod","拉斯阿諾得"
"Q126321","","14241","آيزن‌اشتات","আইজেনস্টাট","Eisenstadt","Eisenstadt","Eisenstadt","Eisenstadt","Άιζενστατ","","Kismarton","Eisenstadt","Eisenstadt","アイゼンシュタット","아이젠슈타트","Eisenstadt","Eisenstadt","Eisenstadt","Айзенштадт","Eisenstadt","Eisenstadt","Eisenstadt","艾森斯塔特"
"Q1020320","","","سان كارلوس، ريو سان خوان","সান কার্লোস","San Carlos","San Carlos","San Carlos","San Carlos","Σαν Κάρλος","सैन कार्लोस","","San Carlos","San Carlos","サン・カルロス","산카를로스","San Carlos","San Carlos","San Carlos","Сан-Карлос","San Carlos","San Carlos","San Carlos","聖卡洛斯"
"Q1018116","","","رويجي","রুয়িগি","Ruyigi","Ruyigi","Ruyigi","Ruyigi","Ρουγίγκι","रुयीजी","","Ruyigi","Ruyigi","ルイギ","루이지","Ruyigi","Ruyigi","Ruyigi","Руйиги","Ruyigi","Ruyigi","Ruyigi","鲁伊吉"
"Q134678","","","سان أندريس","স্যান আন্দ্রেয়াস","San Andrés","San Andrés","San Andrés","San Andrés","Σαν Αντρές","सैन एन्ड्रेस","","San Andrés","San Andrés","サン・アンドレス","산안드레스","San Andrés","San Andrés","","Сан-Андрес","San Andrés","San Andrés","San Andrés","圣安德列斯"
"Q152831","","330600","دهوك","দোহুক","Dohuk","Dohuk","Duhok","Dahuk","Νταχούκ","दोहुक","Dahúk","Dahuk","Dahuk","ドホーク","다후크","Duhok","Dahuk","Dohuk","Дахук","Dihok","Duhok","Dohuk","達霍克"
"Q1023713","","153000","","","Dutse","Dutse","Dutse","Dutse","","","","","Dutse","ドゥツェ","두체","Dutse","Dutse","Dutse","Дуце","Dutse","","","杜切"
"Q1020649","","4938","سمنكان","সমাঙ্গন","Aybak","Samangan","Samangan","Aybak","Σαμανγκάν","समांगन","","Samangan","Aybak","サマンガーン","사마간","Aybak","Ajbak","Samangan","Айбак","Samangan","Aybek","Samangan","艾巴克"
"Q1023722","","","","","Damaturu","Damaturu","","Damaturu","","","","","Damaturu","ダマトゥル","다마투루","Damaturu","Damaturu","Damaturu","Даматуру","Damaturu","","","達馬圖魯"
"Q1026084","","13700","توفوز","তোভোজ","Tovuz","Tovuz","Tovuz","Tovuz","Τοβούζ","टूवूज़","","Tovuz","Tovuz","トヴズ","토부스","Tovuz","Tovuz","Tovuz","Товуз","Tovuz","Tovuz","Tovuz","塔烏茲"
"Q1025621","","7176","موباي","মোবায়ে","Mobaye","Mobaye","Mobaye","Mobaye","Μομπάγιε","मोबेय","","Mobaye","Mobaye","モバイエ","모바예","Mobaye","Mobaye","Mobaye","Мобае","Mobaye","Mobaye","Mobaye","莫巴伊"
"Q156974","","93040","أوستي ناد لابم","এন্তো কান্টি","Ústí nad Labem","Ústí nad Labem","Ústí nad Labem","Ústí nad Labem","Ουστί νατ Λάμπεμ","उसती नाड लाबेम","Ústí nad Labem","Ústí nad Labem","Ústí nad Labem","ウースチー・ナド・ラベム","우스티나트라벰","Ústí nad Labem","Uście nad Łabą","Ústí nad Labem","Усти-над-Лабем","Ústí nad Labem","Ústí nad Labem","Ústí nad Labem","拉贝河畔乌斯季"
"Q158119","","70000","رام الله","রামাল্লাহ্‌","Ramallah","Ramallah","Ramala","Ramallah","Ραμάλα","रामल्ला","Rámalláh","Ramallah","Ramallah","ラマッラー","라말라","Ramallah","Ramallah","Ramallah","Рамалла","Ramallah","Ramallah","Ramallah","拉姆安拉"
"Q1075566","","","تاونغيي","তঞ্জি","Taunggyi","Taunggyi","Taunggyi","Taunggyi","Τόνγκγι","तौन्गयी","","Taunggyi","Taunggyi","タウンジー","타웅지","Taunggyi","Taunggyi","Taunggyi","Таунджи","Taunggyi","Taunggyi","Taunggyi","東枝"
